13888,99976,113864
89795,55678,145473
25421,78181,103602
26175,45581,71756
38627,12662,51289
62322,50022,112344
13500,12701,26201
43738,35475,79213
24170,33219,57389
89377,24581,113958
99595,57066,156661
62670,15277,77947
69629,35391,105020
79130,5236,84366
21082,91009,112091
61634,32262,93896
70053,62031,132084
40168,30294,70462
75262,9759,85021
22568,27709,50277
5410,31589,36999
15843,30770,46613
66527,96986,163513
81518,29677,111195
52904,16046,68950
24870,19018,43888
91485,40796,132281
26266,56300,82566
65331,61564,126895
47112,24395,71507
98879,41353,140232
19538,51777,71315
3798,51063,54861
14666,65819,80485
48481,1190,49671
11390,75005,86395
83060,46655,129715
87166,48377,135543
61280,99621,160901
62405,97327,159732
84830,65329,150159
89471,44573,134044
80689,40008,120697
13740,23052,36792
70665,36728,107393
53563,99702,153265
15273,27880,43153
85892,49713,135605
95490,97298,192788
54301,90434,144735
30755,92027,122782
72902,67601,140503
15149,89094,104243
42203,18364,60567
41383,1076,42459
62791,95093,157884
54236,86138,140374
7726,84389,92115
3980,23473,27453
97149,69109,166258
46175,57238,103413
50895,22310,73205
20635,32954,53589
74593,67290,141883
34695,47938,82633
21966,88409,110375
8858,47067,55925
41297,509,41806
98401,28290,126691
61827,71729,133556
68427,42571,110998
71465,58392,129857
78455,36041,114496
97094,13410,110504
92867,98171,191038
67807,21192,88999
62703,69229,131932
6936,65993,72929
85192,73531,158723
8557,13492,22049
43201,27455,70656
70602,12314,82916
38750,84860,123610
88056,16580,104636
23312,12166,35478
16853,93997,110850
48049,83283,131332
64521,41062,105583
94600,84546,179146
98420,29022,127442
82025,78775,160800
73176,57184,130360
53505,1759,55264
19505,1064,20569
87097,82147,169244
71371,6793,78164
16565,50551,67116
59911,60193,120104
24502,72086,96588
39644,24665,64309
41450,3399,44849
22788,20776,43564
99644,93545,193189
57976,83261,141237
45197,19825,65022
4917,55368,60285
51325,86229,137554
94663,75109,169772
41605,46373,87978
38597,7484,46081
56421,52858,109279
20512,45305,65817
9905,80451,90356
72889,9221,82110
71511,11097,82608
86192,49317,135509
37667,75968,113635
12020,46427,58447
12019,13337,25356
89198,245,89443
50247,58604,108851
56165,40915,97080
24331,76897,101228
54596,19095,73691
8310,83355,91665
31454,17863,49317
18830,99264,118094
46765,23039,69804
50280,13650,63930
35946,12964,48910
34470,11034,45504
21682,22236,43918
2967,2182,5149
1790,32439,34229
77981,72756,150737
65338,66912,132250
52871,7508,60379
75334,73545,148879
96709,65988,162697
91386,71080,162466
6460,95493,101953
82943,28253,111196
60991,35909,96900
5253,98895,104148
21919,42121,64040
82206,87511,169717
308,51355,51663
60346,61947,122293
25845,38009,63854
92231,26403,118634
94794,32762,127556
84341,19622,103963
33137,49645,82782
91201,15376,106577
99427,36597,136024
18996,41463,60459
95174,49539,144713
58225,63150,121375
55627,23997,79624
23407,10239,33646
36397,59813,96210
69574,11734,81308
4463,4013,8476
91507,77512,169019
61591,65521,127112
31125,52938,84063
28358,27954,56312
50836,29081,79917
79619,34478,114097
76802,24909,101711
77540,12340,89880
83257,36892,120149
95640,2032,97672
19785,30376,50161
95368,34356,129724
22356,64394,86750
38409,72779,111188
68304,59018,127322
41425,2933,44358
59231,79532,138763
5881,60554,66435
95183,65310,160493
73430,75129,148559
89447,24756,114203
60920,34662,95582
50184,33901,84085
98075,72065,170140
49296,88372,137668
53863,20889,74752
44933,66251,111184
61206,70665,131871
24930,19799,44729
87340,61774,149114
27483,37629,65112
45817,99102,144919
66979,50788,117767
42952,43634,86586
52631,12131,64762
63837,53070,116907
87226,96168,183394
6940,82643,89583
98578,14460,113038
74333,22108,96441
70217,73623,143840
60623,53065,113688
37757,85451,123208
33866,49232,83098
54828,62521,117349
59756,3257,63013
21079,2490,23569
11115,17617,28732
35558,79393,114951
36651,84075,120726
87904,96070,183974
13700,57278,70978
64323,83700,148023
43189,82405,125594
63260,73486,136746
40659,88807,129466
15030,62452,77482
30255,4680,34935
40351,7002,47353
23927,35699,59626
28741,71017,99758
17081,44601,61682
10395,38581,48976
18020,50445,68465
79344,37449,116793
63947,90064,154011
60162,62467,122629
17703,92333,110036
60745,58229,118974
25872,61742,87614
59025,15700,74725
26169,86423,112592
98644,84465,183109
76236,48697,124933
86593,86480,173073
46308,17821,64129
22713,29416,52129
37985,33617,71602
49777,22275,72052
56733,16845,73578
46491,58867,105358
57913,94099,152012
31695,23647,55342
36378,56485,92863
10777,49371,60148
97522,68726,166248
84798,40241,125039
16162,86674,102836
87634,77971,165605
4319,64649,68968
16591,58872,75463
708,40030,40738
76649,29034,105683
61452,93109,154561
2170,20064,22234
57854,16642,74496
57427,24933,82360
67528,69350,136878
96720,93943,190663
96719,37403,134122
34118,21905,56023
45263,95247,140510
87739,9764,97503
52244,99975,152219
8110,15057,23167
92661,40226,132887
30212,71802,102014
28710,5931,34641
97139,84130,181269
27326,72893,100219
98904,626,99530
10883,16099,26982
24095,99315,123410
62646,56005,118651
87949,56300,144249
58811,66295,125106
7044,57307,64351
39454,43463,82917
11620,84077,95697
70904,37703,108607
19450,84236,103686
24267,38820,63087
82354,56372,138726
45573,78238,123811
47951,88763,136714
6563,82737,89300
52647,56170,108817
4135,62839,66974
31553,46242,77795
76058,15859,91917
20239,85701,105940
48003,21547,69550
17990,2891,20881
29015,72821,101836
92598,21455,114053
79948,4764,84712
32508,18330,50838
96172,65375,161547
65413,79492,144905
10802,97905,108707
95782,56100,151882
26564,96059,122623
51594,14776,66370
18015,17809,35824
84992,99252,184244
28654,54547,83201
42994,35710,78704
59921,33373,93294
92648,49919,142567
7996,89296,97292
35297,68225,103522
10236,37688,47924
81454,95331,176785
22244,20465,42709
53550,59877,113427
42708,1067,43775
98684,19055,117739
97749,83073,180822
31968,54636,86604
68275,5519,73794
49156,41782,90938
14138,53330,67468
62332,10760,73092
6403,37975,44378
5542,14998,20540
13856,60244,74100
1364,32610,33974
3422,97275,100697
96888,90849,187737
69117,5257,74374
56839,11284,68123
686,34668,35354
43908,66691,110599
96352,36490,132842
13267,29847,43114
75879,36397,112276
99841,15800,115641
65919,9199,75118
61288,67817,129105
78874,20578,99452
57725,23046,80771
65839,12170,78009
62704,20707,83411
48113,14104,62217
43295,35546,78841
41425,56793,98218
61586,38055,99641
82006,51962,133968
52928,17201,70129
65562,64959,130521
91240,22412,113652
21955,58849,80804
60415,32555,92970
10939,30192,41131
33850,73796,107646
89103,79699,168802
67233,86290,153523
25953,34098,60051
71159,84273,155432
95113,18969,114082
83325,95615,178940
3451,30357,33808
70277,35343,105620
33682,32263,65945
76495,94495,170990
73887,60951,134838
32810,7673,40483
68829,49488,118317
99669,92960,192629
66659,66484,133143
98325,81228,179553
43463,77800,121263
89466,95220,184686
86971,62288,149259
18095,22674,40769
69677,42668,112345
57063,43605,100668
43540,87855,131395
91049,61433,152482
74215,49337,123552
59083,24253,83336
47139,30258,77397
12265,42180,54445
53800,89655,143455
14376,48074,62450
79466,40483,119949
54846,18532,73378
27196,86719,113915
71028,8626,79654
17567,31924,49491
29950,51647,81597
12500,48861,61361
82031,65268,147299
61653,100000,161653
46684,87953,134637
83540,46049,129589
40350,79035,119385
82827,50265,133092
37773,4046,41819
44733,52186,96919
91615,46058,137673
45503,81714,127217
98330,83272,181602
8338,93941,102279
46088,98373,144461
16458,69714,86172
39214,13351,52565
17412,47807,65219
80782,67428,148210
47895,18033,65928
67273,79759,147032
53653,11128,64781
23679,97180,120859
62006,74740,136746
97107,10980,108087
83914,19462,103376
4581,26634,31215
87901,16119,104020
32203,87338,119541
62821,4496,67317
39228,33773,73001
1249,45481,46730
14238,30693,44931
33242,83213,116455
10904,77470,88374
90524,40666,131190
78684,12816,91500
21998,67216,89214
48545,84880,133425
14471,16929,31400
25862,17367,43229
66855,23532,90387
15985,57741,73726
32269,15007,47276
65130,58237,123367
71574,28444,100018
49007,25560,74567
21674,16368,38042
67461,14723,82184
53078,92391,145469
31406,2910,34316
9227,15710,24937
88217,58989,147206
69777,10603,80380
34542,92796,127338
62197,32006,94203
56671,95384,152055
15726,62321,78047
51807,50070,101877
96992,18208,115200
4022,95417,99439
43310,78047,121357
34501,10428,44929
25027,90202,115229
91899,72854,164753
11456,10392,21848
20162,63088,83250
11312,1533,12845
6550,58056,64606
77273,77180,154453
97632,64269,161901
48328,28405,76733
42283,99738,142021
49056,30064,79120
64203,15533,79736
40822,26712,67534
82749,87994,170743
44229,80836,125065
84536,39429,123965
11356,79427,90783
44558,48359,92917
96754,90687,187441
38411,55109,93520
49611,71548,121159
84153,24568,108721
93277,82756,176033
32891,4944,37835
60509,45653,106162
80394,24115,104509
83173,35598,118771
31257,45687,76944
48678,93804,142482
40814,97242,138056
1760,14826,16586
68983,97071,166054
11815,23598,35413
26149,27849,53998
33399,33802,67201
74279,91815,166094
18504,41972,60476
51798,65276,117074
6289,1406,7695
39940,18142,58082
72532,82037,154569
43264,26988,70252
30372,7744,38116
99785,97476,197261
23906,64565,88471
47927,30004,77931
34323,89384,123707
95733,44892,140625
11420,650,12070
9427,4160,13587
65090,4793,69883
24977,30645,55622
43823,64484,108307
11189,72444,83633
18329,65398,83727
47098,56856,103954
50812,45984,96796
48307,52570,100877
12688,22557,35245
27858,41419,69277
48068,55948,104016
10564,87240,97804
82583,73138,155721
19217,45201,64418
19178,54293,73471
41931,80381,122312
53520,48902,102422
32821,4644,37465
41339,86698,128037
47805,16682,64487
62750,77483,140233
47884,22180,70064
66810,65348,132158
82986,90815,173801
15352,14740,30092
45935,54779,100714
49217,98621,147838
11184,64703,75887
46017,71719,117736
53027,22391,75418
18209,16899,35108
7247,56863,64110
61068,55863,116931
94614,74363,168977
20146,65000,85146
13310,38885,52195
67515,80891,148406
13637,83379,97016
83427,64750,148177
73837,3577,77414
38312,92150,130462
35820,35793,71613
27885,33819,61704
52453,2586,55039
16185,60343,76528
77699,69438,147137
46899,25471,72370
37963,56861,94824
30959,59134,90093
10119,49745,59864
55212,3350,58562
62155,30832,92987
52809,72576,125385
75201,43506,118707
87525,89891,177416
78181,40783,118964
59051,49632,108683
2913,56790,59703
93508,68820,162328
81434,60043,141477
38494,52258,90752
10473,53087,63560
89041,68016,157057
16493,54259,70752
41391,94904,136295
84894,97607,182501
33610,61907,95517
30751,47496,78247
7713,64246,71959
16149,77457,93606
88652,21342,109994
22988,81450,104438
15102,28783,43885
15403,11094,26497
9035,33397,42432
80616,75911,156527
78852,5355,84207
76267,76791,153058
15506,57274,72780
95861,46302,142163
48459,75925,124384
31400,29427,60827
8174,73001,81175
5807,49547,55354
81965,82506,164471
62520,92094,154614
74062,7323,81385
58741,34912,93653
77392,1767,79159
23136,43709,66845
61787,54988,116775
59200,14218,73418
43984,92368,136352
29904,44141,74045
57102,74995,132097
89327,18088,107415
78461,4610,83071
74134,35733,109867
7651,29810,37461
46688,66443,113131
70130,59103,129233
84657,7699,92356
40492,47820,88312
66556,3581,70137
75017,86522,161539
51139,64200,115339
35179,20823,56002
3481,38653,42134
74006,90253,164259
54375,39490,93865
30256,32346,62602
79382,27102,106484
7829,31576,39405
6349,67642,73991
46920,37560,84480
17313,80213,97526
86997,58057,145054
17693,50585,68278
55435,84606,140041
97320,64325,161645
21637,14618,36255
12526,93298,105824
72587,32581,105168
9469,99980,109449
74588,99637,174225
57890,5838,63728
27724,73276,101000
64443,62626,127069
93082,94710,187792
84551,27276,111827
47619,65410,113029
99853,27408,127261
36259,88994,125253
95169,67158,162327
64785,79218,144003
64156,29496,93652
4201,71148,75349
40808,14469,55277
95999,24673,120672
97358,34143,131501
98553,55548,154101
43399,34820,78219
12173,79305,91478
89780,1155,90935
64654,51317,115971
66051,6534,72585
54751,99550,154301
52264,55976,108240
46712,13746,60458
80631,29281,109912
96955,87501,184456
3593,83087,86680
19634,68760,88394
41998,26950,68948
2417,69105,71522
77797,54708,132505
25314,22453,47767
36900,70173,107073
38811,4074,42885
3536,44220,47756
5975,57557,63532
56635,5156,61791
3121,94662,97783
38517,49034,87551
67230,23979,91209
70107,69773,139880
50354,59848,110202
50893,74055,124948
51057,61200,112257
48349,49305,97654
46790,36139,82929
88277,72424,160701
55275,71104,126379
73035,6162,79197
67669,20088,87757
45716,5364,51080
1477,14055,15532
7784,58031,65815
66805,57187,123992
5407,78350,83757
69276,58947,128223
98324,4138,102462
67663,40711,108374
70576,24072,94648
82157,20553,102710
51876,37952,89828
24651,76033,100684
89224,73227,162451
72267,65965,138232
85717,32047,117764
7511,31654,39165
25951,61854,87805
30057,92273,122330
53033,34964,87997
46470,8569,55039
79234,29824,109058
37455,516,37971
70417,65233,135650
29789,55294,85083
2495,9816,12311
14496,1993,16489
54652,95319,149971
20405,71108,91513
34137,18833,52970
77989,16085,94074
20772,62844,83616
14202,10119,24321
86423,92322,178745
63057,70625,133682
86334,25183,111517
35127,42599,77726
73299,57922,131221
4081,36788,40869
16448,92826,109274
59794,47234,107028
84188,74932,159120
7825,63549,71374
42932,59914,102846
36103,46486,82589
88988,97163,186151
57629,3057,60686
24210,15424,39634
18870,18079,36949
63314,54400,117714
70523,7826,78349
42791,77185,119976
57472,53617,111089
11467,1546,13013
26519,96003,122522
47215,95010,142225
57330,82981,140311
70033,13462,83495
25081,7182,32263
17039,4885,21924
83365,7605,90970
39328,65308,104636
42532,26291,68823
2483,1133,3616
18275,68573,86848
75096,47693,122789
44751,51743,96494
65240,22935,88175
39401,54614,94015
14925,78730,93655
79175,61730,140905
79552,1368,80920
25895,81283,107178
22868,73613,96481
2418,87676,90094
18111,76248,94359
6137,40467,46604
12518,68533,81051
86690,98101,184791
69295,12774,82069
81841,89996,171837
7913,4980,12893
77275,55942,133217
21733,56079,77812
50960,68048,119008
11896,37427,49323
59076,92662,151738
38913,64797,103710
82596,94375,176971
19103,53574,72677
57338,28869,86207
58713,35924,94637
52756,25637,78393
30118,94359,124477
1387,5998,7385
85433,89350,174783
39297,43352,82649
13530,46511,60041
68097,97755,165852
85202,7206,92408
52804,7360,60164
29039,36421,65460
82260,85892,168152
1354,97368,98722
71031,91878,162909
1364,86305,87669
66459,35195,101654
65575,37346,102921
72029,80415,152444
27700,20286,47986
57945,30444,88389
63370,99369,162739
43257,36951,80208
17638,86136,103774
62980,59600,122580
30429,70261,100690
82437,84134,166571
7187,25129,32316
54227,38697,92924
13239,88469,101708
33226,13564,46790
39850,52875,92725
72537,82613,155150
67030,63886,130916
73338,80060,153398
53616,24132,77748
77296,27870,105166
43215,86607,129822
37561,70528,108089
53846,87669,141515
35862,9731,45593
62250,46090,108340
32356,69483,101839
50656,38592,89248
815,87003,87818
63890,67315,131205
6877,46599,53476
43322,24331,67653
574,97231,97805
2339,49837,52176
42193,59373,101566
65577,13408,78985
96229,37713,133942
18156,47285,65441
89516,49792,139308
85856,31311,117167
6073,2009,8082
5483,66357,71840
92460,8664,101124
6751,10836,17587
50953,59546,110499
56528,26549,83077
76049,67393,143442
8157,10436,18593
83535,10374,93909
52927,55529,108456
30946,47369,78315
95864,66726,162590
81482,83731,165213
94206,15142,109348
38493,85998,124491
73802,34930,108732
94231,92627,186858
4234,75444,79678
29728,10832,40560
6598,87746,94344
24225,95997,120222
48646,95561,144207
63879,1132,65011
29084,98093,127177
39928,94421,134349
65769,69356,135125
41318,4025,45343
24786,91713,116499
66416,16202,82618
13811,19827,33638
87129,3260,90389
62216,14164,76380
97045,87502,184547
20608,24386,44994
9100,95811,104911
37416,23466,60882
99045,33556,132601
23130,20465,43595
26196,3953,30149
1536,82985,84521
50073,85624,135697
26084,28349,54433
24235,80408,104643
47802,95367,143169
92982,22296,115278
90913,59422,150335
2494,2793,5287
71840,49950,121790
52,21049,21101
26073,24921,50994
45269,68427,113696
77687,8981,86668
32724,87450,120174
3771,96119,99890
75261,73092,148353
72040,70918,142958
53479,48663,102142
34168,76273,110441
54073,94978,149051
96412,53549,149961
92584,1231,93815
53476,5061,58537
64390,14574,78964
66564,98957,165521
23511,80471,103982
76467,26126,102593
6398,82556,88954
48947,90355,139302
32998,63271,96269
10272,56011,66283
10875,695,11570
86214,53473,139687
18160,40490,58650
7895,26837,34732
48674,85393,134067
55535,69041,124576
54914,63508,118422
40021,50310,90331
37431,27502,64933
80528,7966,88494
66919,71391,138310
8645,95452,104097
29897,4792,34689
17450,96767,114217
38244,41930,80174
95092,3259,98351
91684,83035,174719
96187,66883,163070
10819,56331,67150
11496,14312,25808
25838,59794,85632
99193,10474,109667
38923,67277,106200
87133,85454,172587
21636,35852,57488
5640,75794,81434
8977,94743,103720
94943,16485,111428
38939,51837,90776
93470,26031,119501
53778,46573,100351
22891,5954,28845
86142,25753,111895
73648,76309,149957
15095,9336,24431
58837,99172,158009
54699,22591,77290
53916,82116,136032
41753,23337,65090
73932,87058,160990
87383,51030,138413
93436,53199,146635
50477,84930,135407
72278,95752,168030
86735,19093,105828
56535,27740,84275
20828,83889,104717
44984,66473,111457
57209,21486,78695
63646,34296,97942
87049,73419,160468
24179,23413,47592
43485,19842,63327
81365,7393,88758
37070,2896,39966
11902,37105,49007
23435,66192,89627
27596,1290,28886
95468,70799,166267
42827,90930,133757
87731,77278,165009
94609,79809,174418
23822,85821,109643
97806,49428,147234
72172,12237,84409
14266,65630,79896
30020,75612,105632
29066,58407,87473
73571,87197,160768
34733,30503,65236
90296,27602,117898
32497,56331,88828
32342,36113,68455
19786,59011,78797
7600,25617,33217
91707,92655,184362
40722,39396,80118
38640,1592,40232
96632,81989,178621
5890,11741,17631
28766,24156,52922
598,6345,6943
7835,71741,79576
72499,49715,122214
78399,40852,119251
14158,11315,25473
80338,99885,180223
66002,26559,92561
4395,13254,17649
30108,72072,102180
73786,79177,152963
74493,1678,76171
52656,62634,115290
83542,52754,136296
56296,92937,149233
81434,59087,140521
80698,89989,170687
11498,6472,17970
72870,22671,95541
32319,65933,98252
9135,38631,47766
91537,60465,152002
58307,25711,84018
89765,22358,112123
2271,7701,9972
54531,61287,115818
43293,72874,116167
77744,23524,101268
80067,95324,175391
95539,96708,192247
39597,29674,69271
33568,16069,49637
87668,51645,139313
87731,88415,176146
10345,40061,50406
47967,20649,68616
19203,83294,102497
27083,63415,90498
63171,46540,109711
13523,99548,113071
48202,48821,97023
23139,97267,120406
50520,13466,63986
84037,27734,111771
72564,5137,77701
31700,37243,68943
30958,61276,92234
33246,63300,96546
4218,72550,76768
26190,1906,28096
87999,26528,114527
44364,34383,78747
85423,62897,148320
5034,55936,60970
49519,74037,123556
77896,1443,79339
76691,39216,115907
2876,28409,31285
23514,45026,68540
9431,17079,26510
38046,24861,62907
23748,37968,61716
59589,29898,89487
61390,4758,66148
68197,58916,127113
801,70510,71311
96659,41612,138271
675,53787,54462
40498,26339,66837
37315,7444,44759
62447,73306,135753
82174,69362,151536
70883,53645,124528
97216,18468,115684
72608,2154,74762
52901,81332,134233
52277,60084,112361
59643,11876,71519
88923,26823,115746
47987,20404,68391
8430,86013,94443
23677,5361,29038
35616,49811,85427
11492,38799,50291
2304,17061,19365
79076,93439,172515
35354,33592,68946
11734,93235,104969
64274,95801,160075
9583,9069,18652
19578,31910,51488
600,65341,65941
1606,74853,76459
14749,49433,64182
89290,66340,155630
28680,66153,94833
52688,30674,83362
94890,81861,176751
47891,85960,133851
35713,52418,88131
54280,81190,135470
75932,30086,106018
39278,46149,85427
3849,1345,5194
39124,98445,137569
64271,13811,78082
51232,78948,130180
46119,45933,92052
19322,2193,21515
43315,46019,89334
33906,32432,66338
27691,65598,93289
4171,46944,51115
80025,41087,121112
62159,93492,155651
60746,49796,110542
82640,41332,123972
60673,21848,82521
47635,24216,71851
5830,2512,8342
45478,26673,72151
1731,91528,93259
5088,25909,30997
91823,65917,157740
86023,91000,177023
42552,26746,69298
78656,26698,105354
41574,40251,81825
55332,40194,95526
69030,3571,72601
99316,29400,128716
77429,52581,130010
26202,52836,79038
51572,40193,91765
36525,27268,63793
12153,79512,91665
49667,55354,105021
60177,35976,96153
67221,12911,80132
38292,60181,98473
63087,67690,130777
29662,80769,110431
45257,23310,68567
86900,97071,183971
62395,38142,100537
66426,16273,82699
2292,66764,69056
23242,79811,103053
45247,10262,55509
2679,12438,15117
7368,52460,59828
82251,43217,125468
25989,99696,125685
97918,9656,107574
69054,3099,72153
54961,69343,124304
34315,28364,62679
69904,80498,150402
99320,21291,120611
87432,28994,116426
43096,18410,61506
35538,72394,107932
71889,91117,163006
47661,36998,84659
12543,90911,103454
83756,83523,167279
49298,69426,118724
444,95435,95879
72856,53616,126472
80229,66887,147116
17615,36889,54504
10854,43676,54530
49327,6831,56158
63934,44486,108420
65556,94843,160399
72897,70469,143366
48050,29313,77363
68634,62502,131136
35643,18104,53747
27484,69113,96597
3968,11591,15559
3294,27428,30722
64308,3716,68024
20009,71492,91501
23267,65483,88750
50934,32703,83637
56599,51706,108305
89871,79304,169175
29040,43524,72564
93142,31681,124823
44414,6616,51030
43220,30109,73329
75783,83937,159720
4211,37427,41638
71219,11465,82684
37110,91613,128723
61909,91735,153644
29914,50185,80099
39345,88810,128155
5387,91338,96725
96664,10797,107461
62022,86486,148508
34094,29826,63920
33814,96080,129894
73293,16749,90042
58499,55020,113519
26766,51652,78418
41642,56516,98158
10852,84886,95738
93927,54070,147997
81533,79309,160842
31815,37772,69587
81230,93996,175226
22495,73184,95679
36332,65511,101843
31768,94800,126568
79637,53453,133090
43426,11428,54854
18235,95588,113823
28470,44997,73467
66901,75237,142138
74848,60089,134937
9800,78634,88434
92276,47875,140151
41983,61673,103656
62985,68929,131914
46298,26461,72759
88319,23625,111944
85578,22552,108130
47383,40522,87905
3304,95930,99234
66985,17648,84633
28924,89552,118476
50660,19735,70395
95225,80839,176064
6507,43745,50252
80824,33970,114794
29581,26661,56242
79947,23091,103038
2865,61413,64278
37024,96272,133296
26718,67097,93815
15085,37509,52594
97032,51665,148697
90935,35412,126347
87412,71682,159094
69129,51902,121031
16823,1992,18815
81790,72545,154335
58735,19804,78539
58928,46904,105832
2603,78478,81081
93257,90877,184134
22350,29533,51883
45328,63674,109002
941,67535,68476
22590,26856,49446
91919,53175,145094
96922,3964,100886
78020,36127,114147
45638,58153,103791
38611,5354,43965
99822,35563,135385
98160,43586,141746
22361,40900,63261
2018,44906,46924
28991,14185,43176
30838,23658,54496
71052,10656,81708
51589,94386,145975
48017,77745,125762
82968,10615,93583
61558,92974,154532
81158,49093,130251
24149,39966,64115
40789,87783,128572
76002,98694,174696
15168,69101,84269
61570,40061,101631
93877,88131,182008
87655,51172,138827
94855,89060,183915
58372,83838,142210
33865,68376,102241
95274,9425,104699
27521,2328,29849
6403,22854,29257
61780,42595,104375
9736,23493,33229
6436,1893,8329
7891,53524,61415
16170,98710,114880
47358,42478,89836
47183,2117,49300
19740,11655,31395
21171,14133,35304
43992,59630,103622
97072,8916,105988
80010,96365,176375
69644,34618,104262
73294,93412,166706
87911,75527,163438
4602,82479,87081
74806,71556,146362
92987,93033,186020
11008,72514,83522
74743,66896,141639
54250,18084,72334
82824,74643,157467
67603,12390,79993
89545,16519,106064
96571,38469,135040
95541,90576,186117
12329,7292,19621
30802,58741,89543
32072,52075,84147
95031,48441,143472
35155,46218,81373
10072,530,10602
12588,9342,21930
91565,74255,165820
94659,90821,185480
1607,72419,74026
92749,43416,136165
6624,60775,67399
16198,16247,32445
63440,68053,131493
30647,61721,92368
31473,54635,86108
56331,81173,137504
46706,54639,101345
13749,33307,47056
76892,86947,163839
13406,95504,108910
1572,15505,17077
85708,87062,172770
11465,73886,85351
12678,15289,27967
20910,90746,111656
39282,6710,45992
14475,78531,93006
90756,72544,163300
55297,90312,145609
8159,88221,96380
27713,55557,83270
17444,28744,46188
46204,83435,129639
78769,36657,115426
53342,8624,61966
13,38609,38622
43862,80049,123911
75015,69238,144253
97650,69890,167540
81524,28276,109800
24732,51364,76096
3882,23779,27661
3895,49684,53579
77305,2294,79599
80223,73037,153260
33203,41040,74243
19996,41583,61579
4971,26736,31707
989,50524,51513
43976,85442,129418
95595,79343,174938
50939,21747,72686
88515,86477,174992
46671,27766,74437
82664,32258,114922
30178,63939,94117
81388,21389,102777
50670,25008,75678
93598,29037,122635
84466,23737,108203
33116,18037,51153
48035,74150,122185
82493,3784,86277
3022,75534,78556
71695,40032,111727
98048,45839,143887
2512,68741,71253
43805,14864,58669
53667,80798,134465
70376,97902,168278
29288,23058,52346
16447,20629,37076
32467,3959,36426
57345,28443,85788
88712,35772,124484
29133,29616,58749
48267,89057,137324
38819,8480,47299
93331,321,93652
58585,86349,144934
59073,24615,83688
11292,29165,40457
76048,57079,133127
65707,91374,157081
21994,29868,51862
1679,81895,83574
68486,51775,120261
70357,24085,94442
43682,4098,47780
18827,37247,56074
28742,21177,49919
68633,32250,100883
56297,86272,142569
60205,10378,70583
57030,53894,110924
76763,30529,107292
8023,15080,23103
96905,209,97114
84225,82098,166323
93767,53506,147273
67204,99845,167049
24903,90758,115661
27428,5958,33386
79622,24447,104069
89711,56660,146371
29207,85418,114625
34360,36843,71203
28962,3999,32961
7876,93774,101650
18216,26044,44260
33548,3247,36795
