13888,99976,113864
94171,32594,126765
71054,37282,108336
10799,51709,62508
63969,46850,110819
45058,21754,66812
19028,23547,42575
78628,12052,90680
43087,32278,75365
83291,11556,94847
87553,79438,166991
75906,39168,115074
70229,98018,168247
26780,75310,102090
62010,92961,154971
34707,87336,122043
10593,67811,78404
30622,56721,87343
70917,41832,112749
34933,14175,49108
5128,82105,87233
36077,23764,59841
30566,21393,51959
67009,54653,121662
62385,30280,92665
24646,44164,68810
51891,2585,54476
94347,76881,171228
56196,49582,105778
8560,49229,57789
86314,68968,155282
50268,58748,109016
54642,20888,75530
80556,39913,120469
2730,16686,19416
11511,41961,53472
50689,91957,142646
1475,14845,16320
50923,27827,78750
76136,12356,88492
29468,73129,102597
87645,37021,124666
45809,70357,116166
17358,15426,32784
54376,8313,62689
13592,31375,44967
8501,85696,94197
68002,63540,131542
52149,46660,98809
48453,14590,63043
73729,77022,150751
5684,32675,38359
62407,32423,94830
11902,7516,19418
81462,49164,130626
90612,72111,162723
19247,96343,115590
35646,36217,71863
46459,88185,134644
79860,5602,85462
85126,26423,111549
30841,72489,103330
26754,39942,66696
3771,29150,32921
59721,49756,109477
48387,28606,76993
35724,46974,82698
43719,96540,140259
96333,51089,147422
63684,77425,141109
86206,79899,166105
39367,92514,131881
51964,58049,110013
41269,19154,60423
51201,41070,92271
43217,97689,140906
1647,9787,11434
13013,25155,38168
9182,36012,45194
26573,74224,100797
20964,48930,69894
95223,16999,112222
30236,8427,38663
64314,80305,144619
63008,45020,108028
3904,65231,69135
22537,3882,26419
72524,90356,162880
49361,16706,66067
4044,78618,82662
36953,67406,104359
5248,45717,50965
56222,9588,65810
58420,10090,68510
86565,6274,92839
52089,41029,93118
29277,69885,99162
49417,65361,114778
25494,89160,114654
51289,95292,146581
56037,54868,110905
30708,75645,106353
279,73865,74144
31077,93423,124500
62430,94767,157197
16673,40610,57283
32184,16849,49033
81129,34599,115728
99132,76197,175329
167,70087,70254
71527,96995,168522
79682,62766,142448
10326,15886,26212
62379,14384,76763
9838,72155,81993
32264,46799,79063
35173,98654,133827
59027,62112,121139
41762,63007,104769
55752,95807,151559
17469,41247,58716
59277,66206,125483
82915,67945,150860
20838,577,21415
10821,8327,19148
50688,17489,68177
34509,14893,49402
11166,64307,75473
3929,76290,80219
63443,61821,125264
60873,13662,74535
71858,87520,159378
16827,18524,35351
41244,58891,100135
52711,69217,121928
64466,62971,127437
57224,40125,97349
3291,55645,58936
48455,34157,82612
48976,94352,143328
65142,62561,127703
25052,60522,85574
59907,16287,76194
67129,95301,162430
16367,51067,67434
75135,86200,161335
86310,16421,102731
41679,4365,46044
10043,98760,108803
18648,14687,33335
71728,4184,75912
60478,70478,130956
70120,36729,106849
36306,9612,45918
72952,65371,138323
49304,64279,113583
292,96252,96544
25013,48808,73821
35272,82251,117523
20191,24799,44990
32974,87589,120563
14735,63413,78148
24950,61411,86361
99025,31654,130679
77947,19475,97422
51485,95100,146585
93157,73261,166418
56543,5217,61760
19064,49358,68422
38279,40255,78534
33977,68468,102445
24973,70623,95596
99401,82215,181616
45063,90325,135388
21716,24534,46250
79051,7615,86666
21641,39931,61572
50913,27366,78279
79292,66380,145672
33966,71912,105878
74463,21311,95774
4151,44560,48711
70824,7024,77848
17215,29088,46303
25888,27093,52981
8887,25265,34152
79444,8255,87699
85166,19680,104846
44010,92379,136389
11380,99776,111156
945,65651,66596
90909,89563,180472
42633,61217,103850
63835,33538,97373
82520,43065,125585
87933,32975,120908
724,66245,66969
22516,87467,109983
59062,2099,61161
46791,48668,95459
18063,66551,84614
37803,85849,123652
83973,61653,145626
86944,94779,181723
72056,27596,99652
16894,7578,24472
43237,52042,95279
21720,93814,115534
11419,70116,81535
93279,2246,95525
20893,33654,54547
92910,74004,166914
22403,19252,41655
20608,49374,69982
31468,6695,38163
81872,44249,126121
58814,40903,99717
39748,63166,102914
16572,72986,89558
71401,58674,130075
61753,19355,81108
11250,11283,22533
67938,13220,81158
72531,32733,105264
26411,98026,124437
95361,41344,136705
12088,97631,109719
47427,24898,72325
85899,23662,109561
81615,36146,117761
56037,42561,98598
58529,62906,121435
36254,46808,83062
32097,83236,115333
62871,77429,140300
18097,33268,51365
52475,89544,142019
44786,48205,92991
25997,72883,98880
61374,3691,65065
78845,43381,122226
66349,64713,131062
19355,16949,36304
60149,32388,92537
54801,41319,96120
60545,1695,62240
48644,11490,60134
94900,77052,171952
27377,17734,45111
25496,84484,109980
70190,29330,99520
72356,93489,165845
33101,79365,112466
67387,92954,160341
8422,75481,83903
21562,51408,72970
88465,22334,110799
67176,81241,148417
88439,96863,185302
94849,39799,134648
71825,70876,142701
10441,17255,27696
44840,29041,73881
87548,15003,102551
95101,25462,120563
66344,35945,102289
12680,11980,24660
19240,74993,94233
12903,73864,86767
3422,32049,35471
58950,49238,108188
92176,22011,114187
3490,25795,29285
35291,44817,80108
61658,42408,104066
32411,92843,125254
12969,24365,37334
16734,13474,30208
48328,14356,62684
87873,18823,106696
68963,96688,165651
25460,2293,27753
36795,23303,60098
14434,61696,76130
14184,87728,101912
6561,60097,66658
63290,4273,67563
46123,91559,137682
18297,79904,98201
70741,59585,130326
57113,96040,153153
74664,74087,148751
64498,58763,123261
2867,82918,85785
46032,57765,103797
39292,25990,65282
97543,36611,134154
3810,48244,52054
51715,43738,95453
69558,27181,96739
46801,24420,71221
24322,22529,46851
42079,64051,106130
68962,43606,112568
8841,47303,56144
45346,69636,114982
53079,59756,112835
87449,51275,138724
10353,42238,52591
58507,34739,93246
93288,81325,174613
47514,57230,104744
4723,62042,66765
41569,73422,114991
61227,91951,153178
64801,77677,142478
88235,98955,187190
56774,36943,93717
13014,32020,45034
35550,98141,133691
93277,80092,173369
24908,47436,72344
21881,6185,28066
23064,99553,122617
7069,63177,70246
94945,82725,177670
16258,81990,98248
96393,47368,143761
10249,7048,17297
27186,26347,53533
60895,17402,78297
55043,18769,73812
65821,9621,75442
35178,10991,46169
3338,76684,80022
514,39950,40464
74315,68913,143228
25510,46498,72008
12630,81911,94541
40380,51001,91381
70873,22256,93129
86648,11990,98638
36139,98252,134391
32343,13199,45542
31977,72325,104302
66454,38953,105407
13165,77739,90904
34145,37586,71731
62873,89386,152259
73601,1773,75374
53407,36046,89453
37578,69746,107324
25576,876,26452
7275,38834,46109
8234,37089,45323
60321,64031,124352
1356,90635,91991
88854,25134,113988
11246,61245,72491
85058,83885,168943
84500,56877,141377
6113,56805,62918
34589,59591,94180
80253,7012,87265
60,67274,67334
31442,84684,116126
99370,22334,121704
9870,78800,88670
21928,39965,61893
22481,70780,93261
18506,13719,32225
58882,86138,145020
97569,63823,161392
32725,84207,116932
12539,66100,78639
92326,88461,180787
60625,92447,153072
89515,6728,96243
94141,34439,128580
54509,55423,109932
86082,9609,95691
85863,25785,111648
6803,47677,54480
48431,92378,140809
15485,51951,67436
18241,85210,103451
5246,39721,44967
97299,72933,170232
42246,93273,135519
80916,77263,158179
60735,27521,88256
38343,87135,125478
83940,61578,145518
41683,16529,58212
8900,65046,73946
30249,24758,55007
6478,68538,75016
77262,15025,92287
63926,57555,121481
11556,30720,42276
99566,77749,177315
64597,29227,93824
87950,96534,184484
14161,85347,99508
44228,27382,71610
62302,27762,90064
87108,86316,173424
18417,76233,94650
24900,43787,68687
6240,27354,33594
45474,94277,139751
49515,88368,137883
21657,39282,60939
55035,45807,100842
53081,99705,152786
8363,20737,29100
71089,45563,116652
12012,91911,103923
6498,46541,53039
34770,38697,73467
34721,93411,128132
52490,60276,112766
63654,71846,135500
19423,44724,64147
70179,79408,149587
26986,29971,56957
13972,22637,36609
98579,57641,156220
53627,92443,146070
75286,99363,174649
96927,29833,126760
1126,23078,24204
37125,71828,108953
61774,35278,97052
99373,10659,110032
27806,91405,119211
36106,19217,55323
28141,26146,54287
53721,16034,69755
23614,30814,54428
27218,46667,73885
72450,38122,110572
76597,12834,89431
72536,61514,134050
21325,66663,87988
8812,25919,34731
69203,47394,116597
46413,13763,60176
92295,57971,150266
4588,90942,95530
18088,12239,30327
83524,89998,173522
18252,29794,48046
41035,97626,138661
47814,48300,96114
9322,1551,10873
61174,30686,91860
76792,36907,113699
5305,68972,74277
63445,13915,77360
82603,84805,167408
51436,24569,76005
59249,37524,96773
84028,36319,120347
25225,16540,41765
83968,91142,175110
83871,77070,160941
2254,22764,25018
48592,40310,88902
27286,29714,57000
83781,95738,179519
74460,20473,94933
65530,8538,74068
4520,46070,50590
86801,43918,130719
63173,27543,90716
25386,87180,112566
54728,87846,142574
18737,80729,99466
51979,38035,90014
39632,26633,66265
15902,36837,52739
74235,39833,114068
26794,15379,42173
17168,74390,91558
72586,78820,151406
70555,51361,121916
57131,95637,152768
54893,90240,145133
41571,30091,71662
84082,14615,98697
73876,78418,152294
64675,37743,102418
4360,66010,70370
93869,67786,161655
34519,70736,105255
67503,12935,80438
10000,87140,97140
48863,78896,127759
63857,82190,146047
6414,5294,11708
29,49785,49814
17217,52871,70088
4823,67757,72580
92709,31747,124456
9307,73937,83244
29402,3023,32425
83810,38018,121828
27427,89286,116713
18451,52521,70972
45328,18274,63602
26873,53237,80110
41912,75305,117217
84170,38895,123065
48946,98880,147826
49632,74074,123706
47753,25823,73576
14666,43625,58291
47766,160,47926
67234,61240,128474
95136,81662,176798
68630,49466,118096
94398,18142,112540
83372,91632,175004
89564,50340,139904
44732,71610,116342
48102,27507,75609
90365,90197,180562
97101,99313,196414
33180,20115,53295
79980,29158,109138
25131,59011,84142
92691,7957,100648
54184,15849,70033
34914,36697,71611
28664,2780,31444
31146,18300,49446
73847,30396,104243
3578,40063,43641
32584,11935,44519
39308,686,39994
57802,67751,125553
10150,44505,54655
10928,57652,68580
50627,50633,101260
77511,20255,97766
91858,99814,191672
16851,14478,31329
75883,77658,153541
6600,98718,105318
95417,41372,136789
40772,88629,129401
19336,47018,66354
73639,51218,124857
30488,92354,122842
61770,94481,156251
98229,40233,138462
17302,20605,37907
48948,30334,79282
41372,81703,123075
5604,30749,36353
52020,67796,119816
72615,47071,119686
98519,39237,137756
90531,73881,164412
56003,20181,76184
99076,18038,117114
78858,72374,151232
90195,68459,158654
73907,69950,143857
41753,22265,64018
89020,59802,148822
55614,24755,80369
96857,84010,180867
66205,28239,94444
54711,77047,131758
67209,16349,83558
37309,18854,56163
4588,6397,10985
99425,79112,178537
59333,19590,78923
67108,84029,151137
95112,29529,124641
6553,28089,34642
18330,81594,99924
29094,4635,33729
34445,85487,119932
44789,43022,87811
30899,26585,57484
53645,28874,82519
18255,47800,66055
63521,729,64250
65502,72735,138237
84691,34683,119374
65174,70231,135405
41093,90835,131928
90535,80341,170876
8188,93123,101311
77793,23023,100816
51165,35061,86226
53211,22835,76046
29858,48992,78850
4818,21112,25930
12118,90619,102737
80698,7035,87733
14708,53610,68318
52488,24212,76700
12881,72396,85277
65927,88362,154289
83992,5844,89836
71440,46683,118123
18596,71105,89701
8001,65192,73193
68949,1088,70037
84425,34923,119348
55332,22365,77697
80378,64675,145053
10525,25796,36321
13184,96524,109708
36402,46618,83020
96028,3272,99300
61480,87670,149150
50928,34782,85710
5216,67762,72978
38054,7568,45622
50520,45398,95918
12094,49824,61918
49130,96867,145997
78399,27595,105994
35655,96501,132156
99549,23500,123049
62756,59918,122674
49510,14544,64054
72429,35691,108120
14014,98856,112870
18656,55024,73680
70413,45541,115954
12371,17387,29758
56099,22240,78339
69340,48816,118156
91512,26630,118142
98953,3589,102542
21359,53213,74572
63385,54869,118254
16459,8003,24462
5014,12926,17940
69544,48229,117773
92030,9103,101133
68462,81072,149534
49447,45407,94854
62808,66664,129472
32382,14302,46684
56388,28416,84804
66497,26699,93196
72088,15869,87957
87317,14395,101712
57421,56864,114285
23955,39392,63347
88889,86869,175758
49469,38678,88147
10801,67849,78650
19212,5659,24871
56071,89770,145841
52820,74534,127354
65623,53237,118860
46919,91768,138687
53975,52306,106281
348,38946,39294
86401,66975,153376
42480,50314,92794
81527,29639,111166
98441,56057,154498
75905,56819,132724
11205,92030,103235
9360,9539,18899
43202,64815,108017
22895,88266,111161
34594,99327,133921
99248,19866,119114
70129,95924,166053
25586,59608,85194
90595,66009,156604
81574,87747,169321
76082,18970,95052
93603,21266,114869
29987,65118,95105
96545,5017,101562
64382,49788,114170
16189,45374,61563
60638,20276,80914
9819,69746,79565
26072,2978,29050
53541,96323,149864
25159,39028,64187
33342,78854,112196
28594,89336,117930
40704,64396,105100
73776,95501,169277
10739,68072,78811
58031,80797,138828
56989,82607,139596
7618,68649,76267
87428,49565,136993
47071,74087,121158
43593,99245,142838
1695,9083,10778
8758,60984,69742
33754,41791,75545
37798,24107,61905
97554,48998,146552
30565,45032,75597
7854,30369,38223
68600,32731,101331
75822,90242,166064
83999,27612,111611
75268,11440,86708
17756,9020,26776
72753,78011,150764
81413,15246,96659
53347,54473,107820
38238,3636,41874
18200,25992,44192
62318,50950,113268
85276,64856,150132
41769,13750,55519
30736,16779,47515
23764,18374,42138
2129,70715,72844
18362,66802,85164
51442,2143,53585
1233,74157,75390
11145,97261,108406
76378,94782,171160
90959,64923,155882
16913,24666,41579
79305,19126,98431
11843,29287,41130
34788,74119,108907
18415,23168,41583
41614,43887,85501
55288,28088,83376
56462,77665,134127
2722,66469,69191
69346,95039,164385
84701,5945,90646
15065,42822,57887
23399,9679,33078
22735,92145,114880
78868,91663,170531
30704,48143,78847
39306,61284,100590
77557,74842,152399
87321,96705,184026
352,83368,83720
95682,19236,114918
51706,237,51943
9417,9471,18888
29803,7057,36860
33108,77434,110542
33599,21003,54602
10456,1855,12311
50019,42519,92538
16261,16045,32306
68884,73789,142673
20146,701,20847
81626,83875,165501
70328,96925,167253
13134,92048,105182
22226,43461,65687
24804,59102,83906
20922,75520,96442
85158,21058,106216
85565,17192,102757
30485,41373,71858
81534,62899,144433
55928,16538,72466
55648,93689,149337
41900,16289,58189
8884,48126,57010
80323,50193,130516
53111,98625,151736
76864,55256,132120
17551,10921,28472
34428,38637,73065
63695,37972,101667
66334,68867,135201
56245,624,56869
10433,91290,101723
14117,98152,112269
8852,22511,31363
45279,33270,78549
75446,28319,103765
58150,10853,69003
9725,5895,15620
39613,65958,105571
80443,72018,152461
188,46359,46547
57649,57738,115387
43847,13650,57497
38715,90610,129325
57049,92091,149140
86551,30974,117525
97119,19067,116186
59472,94304,153776
33400,66952,100352
20561,23658,44219
28613,33407,62020
7529,40558,48087
92573,95801,188374
65799,17749,83548
94131,88782,182913
93537,65015,158552
48808,95511,144319
25051,10858,35909
39545,80592,120137
34203,98645,132848
63069,84445,147514
9756,98526,108282
9757,38157,47914
19107,6175,25282
90108,45672,135780
9067,46982,56049
33320,41332,74652
58649,71890,130539
99358,43253,142611
88501,79737,168238
24844,27480,52324
17742,91914,109656
78570,12527,91097
3519,95875,99394
8225,12563,20788
51090,13667,64757
33251,39604,72855
78297,50971,129268
11931,4074,16005
70295,2239,72534
39918,44748,84666
76530,59818,136348
60122,81112,141234
63774,95931,159705
45538,38128,83666
612,693,1305
15460,23819,39279
24869,7655,32524
22095,2484,24579
95856,76802,172658
34349,62410,96759
75558,42490,118048
25674,65737,91411
82249,28471,110720
43433,4212,47645
45698,72963,118661
10851,47760,58611
99732,8733,108465
46690,31423,78113
33483,31650,65133
63981,86347,150328
71282,57775,129057
99804,98684,198488
19472,56380,75852
23675,26057,49732
58256,93810,152066
49668,79652,129320
62277,56278,118555
51483,47787,99270
18497,53696,72193
41138,8539,49677
76736,20677,97413
37391,36396,73787
42764,41559,84323
57919,95962,153881
15366,97355,112721
11483,77053,88536
67666,45248,112914
76882,40808,117690
55771,55908,111679
54130,37072,91202
65009,82089,147098
1434,97739,99173
54534,33217,87751
61889,33968,95857
70079,16362,86441
97478,77195,174673
93517,84703,178220
49265,53244,102509
99424,35459,134883
19112,55464,74576
91511,90108,181619
63739,68645,132384
94656,54221,148877
8294,72848,81142
83786,8067,91853
69345,60201,129546
91587,67468,159055
64953,1629,66582
78874,71663,150537
63516,34262,97778
40441,72760,113201
83706,50914,134620
44073,49078,93151
47039,92463,139502
55933,22148,78081
11351,70063,81414
84504,85961,170465
38566,90936,129502
84766,23150,107916
86086,80033,166119
97834,3798,101632
28446,34772,63218
35241,17851,53092
33827,29340,63167
77782,15038,92820
70910,70812,141722
907,23640,24547
24008,43827,67835
53200,54560,107760
38336,34338,72674
79560,54217,133777
77242,67222,144464
88534,66918,155452
57120,8624,65744
93869,78479,172348
18702,42582,61284
93152,37945,131097
57907,59863,117770
27761,4642,32403
21962,13181,35143
74525,13007,87532
31151,8305,39456
83409,66917,150326
21158,4465,25623
90089,75472,165561
19991,59631,79622
98168,97233,195401
20649,22075,42724
45449,9444,54893
99438,96672,196110
59527,34493,94020
96095,20479,116574
70206,92016,162222
2316,15439,17755
46171,21080,67251
39503,80536,120039
7269,23134,30403
41493,43961,85454
80302,11340,91642
23198,65624,88822
59294,92932,152226
22487,95201,117688
69503,13744,83247
51605,76073,127678
98288,9541,107829
25176,64653,89829
72770,235,73005
62777,57796,120573
31139,88618,119757
27115,49900,77015
7387,94062,101449
97810,13785,111595
21098,21496,42594
61677,39241,100918
68336,66130,134466
84624,42959,127583
33062,9856,42918
20356,90144,110500
66997,77409,144406
5899,1523,7422
89323,34842,124165
68961,16660,85621
62435,54897,117332
90084,88675,178759
5637,68780,74417
60569,54112,114681
28660,62879,91539
40921,81793,122714
68110,1305,69415
9459,55583,65042
80219,17545,97764
14968,60283,75251
56207,80224,136431
32646,70049,102695
7608,31545,39153
79709,5230,84939
82973,35070,118043
65845,9361,75206
73838,17553,91391
63448,99488,162936
28412,61554,89966
19239,90805,110044
81864,77272,159136
32145,4608,36753
26279,50407,76686
85410,13899,99309
43202,93027,136229
48955,12090,61045
44836,86763,131599
3964,82910,86874
59886,25813,85699
17852,5923,23775
10481,51916,62397
63850,25584,89434
46706,56567,103273
5870,71844,77714
91691,95490,187181
99282,25248,124530
5877,57215,63092
15524,73222,88746
35720,30847,66567
28592,82044,110636
32041,49501,81542
44106,70569,114675
49946,78402,128348
33731,24144,57875
23774,61160,84934
63685,79249,142934
89254,61848,151102
49544,97129,146673
2775,8905,11680
49455,76003,125458
3842,53403,57245
26651,74010,100661
69544,26064,95608
33733,78413,112146
57072,7556,64628
49825,3857,53682
63134,20877,84011
13136,52710,65846
38544,8885,47429
47821,93329,141150
83976,79834,163810
87697,76676,164373
79439,67758,147197
25359,74083,99442
28062,42147,70209
17031,60120,77151
79736,49983,129719
5799,70620,76419
39244,38439,77683
32691,37857,70548
79698,24303,104001
76803,52570,129373
25689,65030,90719
10902,49878,60780
98082,91416,189498
97266,46049,143315
72352,96107,168459
56440,67670,124110
24458,33848,58306
9775,27951,37726
92427,77690,170117
3929,34971,38900
62753,86078,148831
1607,11812,13419
1290,30292,31582
82498,51086,133584
16347,46356,62703
33104,58528,91632
25873,83127,109000
97069,31932,129001
87695,93240,180935
2109,44474,46583
37149,34903,72052
6325,33148,39473
90551,43903,134454
76871,90491,167362
60527,97520,158047
74914,12031,86945
21040,60580,81620
35887,82116,118003
15853,40489,56342
53925,34896,88821
84293,60884,145177
97750,33226,130976
42016,36620,78636
38240,54215,92455
1419,40470,41889
54253,49195,103448
89867,12126,101993
16507,59244,75751
40382,26743,67125
91915,25039,116954
63509,50951,114460
29976,7385,37361
68900,11157,80057
84939,23588,108527
27875,971,28846
82888,40867,123755
10793,14339,25132
95667,45579,141246
82974,61494,144468
35557,51829,87386
41567,56673,98240
88490,74686,163176
19511,72197,91708
32323,8797,41120
69994,3718,73712
66758,81483,148241
86703,4052,90755
89134,58832,147966
95214,29931,125145
78499,9079,87578
99409,63419,162828
68582,24752,93334
42194,33124,75318
45049,75676,120725
85402,73022,158424
3588,62515,66103
95634,28717,124351
49191,78605,127796
25174,63033,88207
36575,16706,53281
59444,14929,74373
56856,94550,151406
72097,10344,82441
97211,68775,165986
16896,22153,39049
60518,66897,127415
2079,29903,31982
25238,72804,98042
99352,21965,121317
5279,33339,38618
44355,87649,132004
37525,23005,60530
83619,36130,119749
49526,7613,57139
73768,33554,107322
45492,17188,62680
46554,17665,64219
53731,1078,54809
62980,26355,89335
34902,92294,127196
98950,39006,137956
64899,7272,72171
33068,99209,132277
86082,75114,161196
31081,14892,45973
94029,84424,178453
89442,4107,93549
80386,26491,106877
64224,24964,89188
46348,77113,123461
46896,42837,89733
1136,41328,42464
19463,84146,103609
16852,34679,51531
44099,55213,99312
31075,93697,124772
47991,61714,109705
10327,46627,56954
36936,88125,125061
34903,58030,92933
23603,56894,80497
68505,25417,93922
71062,15761,86823
25346,9913,35259
63085,9214,72299
9989,22387,32376
64108,54277,118385
59241,98427,157668
69158,55473,124631
39427,83263,122690
10114,50143,60257
7194,2771,9965
74981,23703,98684
46673,53556,100229
25018,5143,30161
26902,18430,45332
89761,23998,113759
43897,54576,98473
22260,77102,99362
22139,5587,27726
39306,74490,113796
94629,88894,183523
49545,53623,103168
95714,47142,142856
448,88329,88777
24476,49995,74471
20872,8947,29819
74485,63196,137681
41800,42081,83881
49328,3280,52608
63807,78888,142695
46745,45221,91966
85440,76771,162211
59552,71415,130967
42081,60461,102542
86285,32815,119100
71213,58975,130188
91280,40779,132059
9323,12473,21796
35138,2153,37291
15343,50144,65487
74113,16618,90731
92690,53114,145804
38345,6526,44871
54452,55667,110119
6408,58253,64661
83197,59430,142627
93206,76985,170191
32816,31471,64287
67179,93370,160549
13157,40806,53963
76610,14487,91097
13443,97561,111004
65208,79175,144383
58313,16858,75171
42593,17172,59765
41467,38059,79526
4327,98692,103019
14229,88681,102910
77350,71392,148742
33175,14093,47268
81037,48788,129825
22254,69736,91990
5004,27433,32437
54509,15332,69841
68839,39380,108219
61082,52678,113760
17040,78040,95080
89454,43028,132482
51688,86902,138590
97383,75330,172713
96727,47583,144310
33051,36433,69484
56731,45664,102395
96490,80022,176512
39619,36328,75947
49879,57757,107636
26116,48593,74709
14649,79902,94551
58986,27383,86369
60168,89262,149430
49218,48602,97820
59571,81720,141291
30421,26292,56713
61204,24264,85468
2667,99049,101716
50841,54037,104878
39025,98775,137800
35387,59183,94570
39535,23303,62838
26310,81780,108090
74616,20179,94795
3550,66890,70440
62359,77529,139888
83239,83213,166452
83364,47554,130918
79768,77479,157247
41148,2193,43341
10079,83882,93961
79356,71052,150408
59310,35769,95079
28974,70187,99161
53790,91926,145716
23729,61677,85406
42726,95046,137772
80235,24348,104583
39471,24995,64466
39148,75299,114447
85246,19397,104643
44267,11402,55669
74395,92224,166619
99660,18891,118551
3538,37824,41362
35074,50088,85162
98302,87818,186120
14355,63547,77902
27571,35848,63419
14058,62533,76591
69870,86462,156332
891,78015,78906
8979,35935,44914
71360,2386,73746
83640,773,84413
11404,95148,106552
19883,49567,69450
89360,17128,106488
43679,32101,75780
38287,59612,97899
87718,44060,131778
22479,61041,83520
83761,18652,102413
35431,75727,111158
31811,99038,130849
38816,21178,59994
19840,84909,104749
15748,76357,92105
13542,85733,99275
89168,95074,184242
6963,96672,103635
33134,19719,52853
26008,18594,44602
20444,20896,41340
97618,59105,156723
70001,92231,162232
9269,16887,26156
73134,49133,122267
95130,81289,176419
80461,55474,135935
80819,80899,161718
70876,83445,154321
3746,40237,43983
64934,70780,135714
29071,56424,85495
66089,40197,106286
58768,37555,96323
33010,73013,106023
29273,24911,54184
28997,69981,98978
93182,63652,156834
27297,17228,44525
95979,45726,141705
69498,13473,82971
20093,93564,113657
85959,75210,161169
52316,3854,56170
55268,14523,69791
50093,84265,134358
4428,25798,30226
45028,43043,88071
32695,19764,52459
35300,44277,79577
90548,64752,155300
84209,87969,172178
90451,69066,159517
41137,75688,116825
90912,22198,113110
83965,25233,109198
14355,97667,112022
99470,88169,187639
79175,12656,91831
8062,70622,78684
67518,23106,90624
99728,19101,118829
57594,52034,109628
21483,42374,63857
45364,75869,121233
67663,14048,81711
86666,60238,146904
71463,84398,155861
16384,20565,36949
88666,24848,113514
42826,64665,107491
79156,67644,146800
38964,25487,64451
86279,73213,159492
58706,97195,155901
66932,56293,123225
4853,15387,20240
70140,37115,107255
89371,25478,114849
21033,92602,113635
80144,29785,109929
4008,19674,23682
38731,57384,96115
28403,8909,37312
79504,93761,173265
29892,16178,46070
48792,17454,66246
66025,62527,128552
31501,86934,118435
64934,80219,145153
26400,47047,73447
97527,83876,181403
27116,9933,37049
54713,78936,133649
11738,81958,93696
43268,85824,129092
15221,29524,44745
67875,87920,155795
42978,21114,64092
39834,57450,97284
32705,65341,98046
37593,13546,51139
24622,83908,108530
89724,94079,183803
29202,84813,114015
80469,86201,166670
48939,60520,109459
63002,78026,141028
42644,83962,126606
89195,48530,137725
14929,96819,111748
20713,79456,100169
27135,72378,99513
48817,63022,111839
77353,50372,127725
96943,48167,145110
77346,10230,87576
7084,40942,48026
92485,64985,157470
14413,46740,61153
9054,85044,94098
70567,18656,89223
66098,13444,79542
55166,20209,75375
12286,60933,73219
56022,82814,138836
6527,43361,49888
80546,46393,126939
