13888,99976,113864
72889,64754,137643
2314,21835,24149
7608,34296,41904
13411,28689,42100
72949,86124,159073
6146,53644,59790
52126,98330,150456
35086,36294,71380
59862,56343,116205
32870,61332,94202
2056,89421,91477
11960,44971,56931
24710,36890,61600
26885,95036,121921
24911,70159,95070
23718,19221,42939
4377,98526,102903
35260,89789,125049
63457,61447,124904
87967,62720,150687
95001,14171,109172
37551,57002,94553
86934,57778,144712
91613,4808,96421
97046,95448,192494
60854,97200,158054
72860,14646,87506
83629,82020,165649
50896,91003,141899
82694,89060,171754
54515,59267,113782
86044,32920,118964
7082,44418,51500
44544,17230,61774
89887,28675,118562
69084,12127,81211
99366,92934,192300
92272,64652,156924
53770,96081,149851
74626,73463,148089
89681,23708,113389
19160,25461,44621
40245,1264,41509
95934,77037,172971
88135,83191,171326
52869,97347,150216
15427,99252,114679
82944,81224,164168
92728,5206,97934
25246,5808,31054
54314,33613,87927
68087,53293,121380
58583,90936,149519
35916,63642,99558
18763,73012,91775
51861,50013,101874
78189,51462,129651
71086,65622,136708
24039,7682,31721
93555,34388,127943
81849,17997,99846
87071,84314,171385
51,23181,23232
98814,46815,145629
12954,71070,84024
18726,34272,52998
15025,4015,19040
58454,22213,80667
96354,64751,161105
63824,78601,142425
29981,24283,54264
18205,95662,113867
38264,89060,127324
18179,77685,95864
16937,67210,84147
51545,93474,145019
74950,5156,80106
92887,18685,111572
41367,14638,56005
99213,31630,130843
27079,52128,79207
81274,67121,148395
86029,32612,118641
1548,43998,45546
76944,48481,125425
20407,27655,48062
83460,80332,163792
30019,79426,109445
27651,41297,68948
24371,98214,122585
61616,54173,115789
68585,25850,94435
4437,67696,72133
14712,41441,56153
84361,5328,89689
21784,18551,40335
70893,78405,149298
52170,89950,142120
66536,95412,161948
161,74433,74594
78004,92459,170463
31300,11778,43078
44482,24138,68620
48220,65684,113904
36595,84266,120861
79703,16999,96702
2599,27541,30140
84300,47175,131475
70694,11846,82540
37382,25688,63070
40962,95182,136144
51876,6644,58520
56608,5567,62175
38471,21762,60233
47252,92310,139562
56849,64430,121279
68316,28747,97063
62751,12166,74917
94126,49750,143876
39669,3650,43319
35478,94455,129933
16563,43939,60502
16352,8834,25186
89528,90666,180194
39284,48221,87505
8604,40925,49529
35376,45605,80981
19688,32643,52331
70870,18621,89491
62959,85371,148330
39804,80732,120536
20182,14475,34657
95797,17131,112928
5817,40654,46471
2616,33727,36343
26066,18302,44368
3495,23129,26624
98424,23524,121948
26531,50028,76559
50431,63294,113725
19078,65345,84423
37558,6197,43755
58250,95019,153269
13976,16073,30049
54400,31948,86348
11173,71989,83162
1142,19857,20999
24057,15942,39999
29068,75125,104193
65804,72203,138007
63874,48766,112640
47061,4511,51572
12777,3140,15917
89853,97818,187671
69353,29909,99262
20344,27165,47509
64789,64140,128929
74932,23222,98154
80544,82842,163386
36475,31869,68344
33486,74590,108076
53697,79013,132710
87028,51531,138559
84099,78397,162496
77034,91327,168361
4448,40397,44845
13927,22804,36731
68679,57981,126660
8878,17019,25897
80662,1471,82133
51194,43128,94322
4105,10734,14839
15100,40926,56026
20594,25262,45856
6670,38084,44754
64237,16570,80807
12150,13763,25913
66598,54065,120663
61393,42299,103692
4001,80368,84369
49499,81573,131072
59527,40590,100117
22280,33154,55434
46434,58316,104750
85995,65087,151082
15826,20758,36584
39406,6548,45954
82647,80680,163327
65370,43604,108974
78524,9233,87757
67596,73025,140621
64863,63016,127879
65044,18467,83511
41832,41897,83729
82844,14498,97342
67260,92973,160233
65247,27204,92451
31393,79458,110851
25285,54857,80142
1164,83545,84709
76633,92809,169442
97207,65976,163183
42747,26656,69403
60436,43309,103745
14748,11259,26007
85850,40771,126621
84017,17889,101906
32077,79979,112056
34047,84600,118647
89095,88349,177444
93373,91884,185257
36616,89568,126184
29742,50772,80514
17846,5705,23551
21698,33099,54797
59947,80030,139977
55740,24030,79770
40150,66572,106722
24460,75298,99758
65993,9355,75348
45432,48926,94358
53426,84979,138405
21379,30682,52061
81317,30070,111387
55205,90648,145853
28572,20487,49059
86838,28399,115237
73874,56412,130286
53514,30509,84023
50885,70322,121207
26308,36988,63296
88531,58933,147464
82011,96396,178407
49484,55639,105123
33459,26513,59972
61475,19204,80679
89795,33788,123583
86863,40227,127090
3756,67036,70792
96548,78202,174750
56798,34895,91693
25937,16034,41971
82776,6904,89680
10427,78920,89347
44099,64279,108378
6893,3666,10559
42522,7420,49942
5158,76088,81246
63847,5446,69293
73302,24523,97825
32754,68500,101254
88265,7484,95749
81639,76061,157700
1052,90107,91159
94870,53625,148495
25826,42331,68157
29535,59122,88657
61987,44913,106900
73681,21128,94809
28739,80329,109068
22603,51386,73989
78614,41669,120283
83131,92375,175506
69432,26371,95803
8234,16926,25160
83802,80142,163944
85909,60317,146226
55635,5668,61303
85204,28687,113891
12922,56293,69215
25776,30028,55804
26754,21427,48181
20465,72729,93194
63798,86549,150347
20717,64976,85693
33599,79640,113239
47389,99089,146478
11025,64859,75884
12637,33639,46276
70747,44251,114998
27044,87545,114589
65960,39235,105195
77417,92870,170287
12503,95281,107784
37706,22585,60291
86199,56478,142677
3630,32648,36278
65442,16126,81568
24354,5020,29374
5461,60097,65558
61905,78672,140577
3812,14940,18752
6991,31356,38347
28881,62757,91638
47818,86852,134670
27662,17249,44911
87705,79262,166967
34807,77641,112448
81416,16447,97863
11875,25821,37696
26191,31614,57805
55527,25315,80842
8302,13057,21359
78082,26982,105064
57945,2731,60676
58237,99540,157777
72050,22779,94829
11402,94304,105706
41500,53276,94776
74432,88060,162492
1926,82594,84520
1562,50788,52350
39666,94031,133697
75164,67163,142327
92086,82031,174117
2262,69139,71401
29332,66586,95918
99723,82637,182360
4728,64977,69705
72665,89887,162552
84899,86727,171626
5363,9472,14835
58988,18960,77948
44918,42314,87232
98068,7506,105574
32246,25604,57850
31982,91442,123424
93255,79908,173163
52912,64793,117705
68072,73766,141838
29772,81576,111348
80794,43669,124463
4468,60355,64823
79956,62306,142262
85508,4506,90014
52302,95665,147967
10153,56442,66595
11677,77641,89318
5001,50878,55879
36059,2011,38070
47325,4905,52230
39477,47648,87125
24195,86448,110643
63815,42900,106715
68287,64208,132495
78649,36564,115213
88893,37762,126655
65169,43715,108884
97319,94541,191860
14119,60656,74775
90446,18984,109430
31950,85513,117463
23735,33016,56751
83416,10236,93652
68837,32904,101741
8141,97841,105982
79015,67252,146267
68236,7576,75812
10757,56840,67597
46089,92893,138982
5176,1953,7129
32133,9595,41728
33655,81737,115392
64713,84510,149223
19468,8651,28119
98321,39497,137818
89489,13184,102673
4490,35693,40183
74725,99133,173858
36510,57336,93846
49540,89236,138776
69211,639,69850
76051,47592,123643
13625,75596,89221
11795,13116,24911
37516,42132,79648
4426,97695,102121
56949,42146,99095
30260,51166,81426
56568,34306,90874
71066,51633,122699
79917,71141,151058
63901,75359,139260
17712,36007,53719
62351,62578,124929
98879,81009,179888
93234,79465,172699
62085,18758,80843
260,70812,71072
73891,92374,166265
2054,84877,86931
9576,40498,50074
42895,23140,66035
65606,57715,123321
18526,26185,44711
94325,93531,187856
6418,50891,57309
93611,35044,128655
44043,44714,88757
14024,22684,36708
87493,31946,119439
55708,49467,105175
93667,45403,139070
12662,28547,41209
85037,27669,112706
66292,77698,143990
57045,63803,120848
91146,31763,122909
52892,42177,95069
88175,19429,107604
28494,87266,115760
38277,37235,75512
88005,21827,109832
5480,72432,77912
44820,45749,90569
30493,86428,116921
73355,41633,114988
55783,39402,95185
55182,20121,75303
39986,73918,113904
38720,83414,122134
40389,77318,117707
41400,32191,73591
82119,69195,151314
43700,70679,114379
46336,97246,143582
18255,99519,117774
56876,57391,114267
53112,94227,147339
60514,77663,138177
73440,55815,129255
37218,38152,75370
20730,44338,65068
41015,85503,126518
90073,20683,110756
73839,23979,97818
9767,78438,88205
35452,86547,121999
35328,79304,114632
24585,71927,96512
44656,13791,58447
57628,30905,88533
67241,81623,148864
96522,82808,179330
15230,99856,115086
91816,57167,148983
83469,22562,106031
82078,37367,119445
16113,4731,20844
51077,94140,145217
27074,85946,113020
90035,97948,187983
1685,16986,18671
91776,22612,114388
90327,61439,151766
35345,97206,132551
27921,37297,65218
24800,27455,52255
98208,10848,109056
11207,3829,15036
58448,36421,94869
27331,79586,106917
57247,73718,130965
79970,74569,154539
10678,52133,62811
24561,48851,73412
63357,99272,162629
30261,87304,117565
36783,41884,78667
70742,7438,78180
68674,19766,88440
60194,9439,69633
54303,84622,138925
91462,38293,129755
98961,47996,146957
79279,44768,124047
10326,75071,85397
79162,80160,159322
65556,13806,79362
24192,81778,105970
27654,93919,121573
90820,64838,155658
95523,11323,106846
48788,22072,70860
60,78800,78860
72578,19867,92445
56545,86406,142951
84868,11685,96553
24458,33052,57510
44089,65692,109781
69561,26753,96314
53984,36717,90701
75444,12933,88377
22624,49581,72205
17993,15685,33678
17251,15077,32328
92849,8411,101260
46061,52448,98509
92096,41609,133705
46845,93772,140617
61749,30735,92484
27642,27209,54851
3315,70952,74267
6077,32690,38767
35710,2439,38149
73250,11131,84381
11,30664,30675
61428,6630,68058
39147,85398,124545
52504,29514,82018
73596,18703,92299
91662,6725,98387
75879,84704,160583
56589,94709,151298
31674,61228,92902
40910,52572,93482
1642,78488,80130
54027,89017,143044
53702,11998,65700
40179,39727,79906
12409,51658,64067
65937,57262,123199
13420,63304,76724
2647,77199,79846
24426,37016,61442
9753,16823,26576
85418,55180,140598
14334,8243,22577
75147,8630,83777
28818,14404,43222
27953,78555,106508
46121,60437,106558
59799,97400,157199
4923,45685,50608
58614,25861,84475
25522,1625,27147
49791,69002,118793
65142,87599,152741
38221,16705,54926
8571,61010,69581
82979,11394,94373
9907,22118,32025
40147,65050,105197
52545,37016,89561
12959,4521,17480
40985,74520,115505
31128,53439,84567
10642,87466,98108
902,81273,82175
39018,24880,63898
61728,73855,135583
86354,11541,97895
23316,83101,106417
61733,10428,72161
91995,37179,129174
19689,68281,87970
80127,79270,159397
12180,525,12705
21503,81786,103289
19911,85796,105707
86797,70313,157110
54770,14569,69339
96942,39523,136465
87627,57684,145311
44120,39202,83322
85853,69550,155403
12832,30905,43737
46743,25263,72006
12371,52334,64705
25533,77136,102669
69935,9694,79629
12286,53687,65973
84546,48588,133134
35727,96209,131936
33752,65975,99727
94662,92490,187152
69084,50614,119698
86346,74886,161232
67198,79976,147174
86482,48433,134915
89308,46671,135979
56075,63631,119706
12481,67430,79911
91945,36351,128296
77057,70971,148028
37807,96314,134121
86079,7583,93662
92824,49670,142494
28621,63207,91828
96867,94838,191705
63225,62263,125488
23325,8475,31800
98074,3262,101336
96998,16822,113820
52338,43439,95777
29798,16705,46503
41297,62780,104077
96438,46593,143031
76959,39979,116938
94722,51108,145830
10296,57380,67676
20528,7792,28320
23114,6667,29781
76341,72700,149041
72466,76667,149133
17375,71041,88416
6680,43388,50068
5592,20400,25992
211,37334,37545
30507,74521,105028
8470,86469,94939
7515,2413,9928
77056,9715,86771
30819,66645,97464
81519,71843,153362
44495,67918,112413
77633,8772,86405
57919,6658,64577
41025,29200,70225
82119,92335,174454
21359,45856,67215
39731,95276,135007
52625,63696,116321
32977,65455,98432
70981,71583,142564
65876,40416,106292
5977,69453,75430
9644,22732,32376
4619,25323,29942
86456,92519,178975
94196,91531,185727
71385,76775,148160
26056,946,27002
47488,23580,71068
6568,54567,61135
96414,20325,116739
36741,74963,111704
31813,83497,115310
2791,79895,82686
64400,21816,86216
74954,65522,140476
49048,62938,111986
49774,84179,133953
43788,52343,96131
30783,67490,98273
85004,11802,96806
63530,52562,116092
60301,40798,101099
46021,64519,110540
14150,50454,64604
20732,59444,80176
75406,179,75585
19343,97440,116783
42675,52715,95390
74225,30288,104513
19849,3757,23606
54599,81494,136093
25267,63591,88858
76887,69623,146510
89269,75206,164475
67814,83564,151378
76061,58136,134197
99468,63609,163077
44990,5901,50891
82860,62807,145667
46378,74955,121333
3867,33580,37447
2823,7426,10249
69615,68964,138579
82437,66205,148642
22446,93264,115710
99098,75594,174692
86950,73986,160936
90751,21700,112451
14173,63112,77285
30127,85323,115450
65794,27810,93604
92552,78299,170851
27884,68216,96100
34636,68727,103363
94433,24221,118654
29325,49911,79236
29786,10509,40295
75284,93241,168525
59073,20611,79684
33395,94942,128337
5697,15067,20764
51014,71508,122522
30938,94910,125848
54391,1632,56023
78263,74815,153078
94620,30196,124816
32005,58252,90257
84188,82427,166615
40533,693,41226
12668,72299,84967
31375,92786,124161
94381,59794,154175
78179,28958,107137
21652,36254,57906
26303,64040,90343
87387,55509,142896
71377,73584,144961
39789,90045,129834
16668,29192,45860
54866,19879,74745
24005,34579,58584
95059,15494,110553
40757,6602,47359
64530,48604,113134
88176,41826,130002
13819,9994,23813
40755,86220,126975
66779,56631,123410
54248,7815,62063
87729,30064,117793
88521,28975,117496
12573,53642,66215
84420,93902,178322
93773,62939,156712
90760,16209,106969
8366,17223,25589
51806,37603,89409
95602,68055,163657
67268,21282,88550
59632,57069,116701
96562,60197,156759
74174,72397,146571
55265,94560,149825
18239,76622,94861
5169,19737,24906
88847,85035,173882
92231,89272,181503
61213,82585,143798
63998,14139,78137
43172,35523,78695
90715,13452,104167
85544,38672,124216
44729,65300,110029
48634,95255,143889
70907,73809,144716
89562,27295,116857
63639,28665,92304
57351,4671,62022
63691,694,64385
86445,39446,125891
91352,4781,96133
50416,11614,62030
22101,10060,32161
17337,76329,93666
19528,34825,54353
22663,2312,24975
55221,17752,72973
60573,1758,62331
83897,15236,99133
82728,96241,178969
16404,49342,65746
28966,5441,34407
39004,2281,41285
85762,61368,147130
50340,48406,98746
96802,84209,181011
14050,61292,75342
40226,34479,74705
87451,33286,120737
89548,95821,185369
29970,55570,85540
37499,91556,129055
54581,78012,132593
99985,30085,130070
66571,41831,108402
17446,90254,107700
97898,77298,175196
1710,66916,68626
89979,76204,166183
28422,57363,85785
68250,5457,73707
60261,94320,154581
12059,59150,71209
14414,19161,33575
39695,29117,68812
42924,89421,132345
33307,73619,106926
82752,92290,175042
16188,67592,83780
73814,74210,148024
72344,91960,164304
16094,66197,82291
95753,8165,103918
41616,33918,75534
96483,83538,180021
44842,26961,71803
54867,46360,101227
22912,19968,42880
36630,42510,79140
59631,11121,70752
75967,87248,163215
14941,70474,85415
16626,40314,56940
89656,67504,157160
97235,85266,182501
97800,12860,110660
6195,30220,36415
51151,28626,79777
24479,32839,57318
10341,85611,95952
4864,11158,16022
93140,58383,151523
40433,40922,81355
60205,97432,157637
70009,24928,94937
88952,85403,174355
22079,65794,87873
34437,88770,123207
63013,78739,141752
76379,78515,154894
56840,968,57808
78435,42147,120582
2572,17696,20268
48326,46286,94612
49423,83478,132901
22832,13679,36511
76675,79963,156638
40245,52944,93189
12164,23264,35428
68933,51182,120115
5357,41078,46435
48034,78549,126583
875,13036,13911
67228,78546,145774
64783,55178,119961
13611,33425,47036
38288,93395,131683
74540,88706,163246
80788,39471,120259
98824,97046,195870
22333,42452,64785
45962,82891,128853
57365,25851,83216
50607,53813,104420
13614,89955,103569
76351,65804,142155
47797,87762,135559
10640,27661,38301
47746,47091,94837
94298,11782,106080
33033,23128,56161
37920,56536,94456
86961,60366,147327
624,69924,70548
29810,84938,114748
33081,14069,47150
58643,36175,94818
60365,61042,121407
85704,68527,154231
99913,10624,110537
71156,27991,99147
81693,59423,141116
69919,78664,148583
94609,69007,163616
32760,55797,88557
7147,68467,75614
15188,23052,38240
33927,78563,112490
18744,41135,59879
49505,39914,89419
47259,84397,131656
57101,70002,127103
84512,24271,108783
13976,83671,97647
50160,72782,122942
75414,26598,102012
21212,13531,34743
57098,89998,147096
53681,25815,79496
2469,48298,50767
59826,73019,132845
21580,3850,25430
85340,80478,165818
47892,63205,111097
55354,28324,83678
33356,12591,45947
12438,51208,63646
97467,88409,185876
12851,7314,20165
67871,9950,77821
9592,26728,36320
88174,95481,183655
5684,21144,26828
14654,81679,96333
58126,66715,124841
24250,18365,42615
51088,60749,111837
98797,23992,122789
34620,41084,75704
11732,76864,88596
58142,28132,86274
44238,94782,139020
49870,11035,60905
63666,18065,81731
67459,60176,127635
61004,93601,154605
2660,85463,88123
12281,89291,101572
82441,45793,128234
68210,15623,83833
23321,36459,59780
75907,69808,145715
59762,62819,122581
11831,70339,82170
85645,42331,127976
33096,82774,115870
59048,80915,139963
57164,94615,151779
52614,1405,54019
71059,38657,109716
40940,7163,48103
21901,27799,49700
64867,39982,104849
38884,42617,81501
20251,71757,92008
60785,47977,108762
60275,11174,71449
34196,64638,98834
21969,95407,117376
70485,43733,114218
33299,3422,36721
63044,32943,95987
60980,26613,87593
72029,24515,96544
16002,53777,69779
11355,87469,98824
91682,5503,97185
74531,42486,117017
35398,20393,55791
65038,1454,66492
66186,60934,127120
53498,27336,80834
65379,15495,80874
31787,8000,39787
78024,2084,80108
75941,43601,119542
2269,54664,56933
23927,2361,26288
64658,20449,85107
19514,98035,117549
35888,17054,52942
23386,78677,102063
46325,98885,145210
92023,43825,135848
56901,23048,79949
31369,43972,75341
6304,63071,69375
8090,62655,70745
55180,63193,118373
87707,85349,173056
56442,2343,58785
67096,13646,80742
23874,23470,47344
12018,87435,99453
83995,70547,154542
14107,56156,70263
31151,36252,67403
99871,93132,193003
38565,81448,120013
12249,23704,35953
33364,58790,92154
26600,37352,63952
36756,73898,110654
24282,84665,108947
73619,43977,117596
75234,98693,173927
99354,553,99907
64851,46802,111653
53943,86000,139943
98145,63426,161571
35492,54735,90227
94924,92079,187003
85145,37800,122945
91681,96320,188001
18725,18968,37693
27539,78381,105920
2284,68934,71218
95880,63337,159217
36241,30155,66396
44958,63463,108421
85724,31941,117665
48265,58751,107016
42845,47122,89967
12328,91543,103871
19858,12407,32265
75754,97018,172772
67501,7576,75077
88039,24311,112350
7111,80412,87523
95871,19134,115005
47727,9851,57578
41565,80534,122099
14414,32134,46548
18319,42029,60348
95906,35636,131542
69319,72747,142066
21313,2810,24123
90891,27869,118760
1278,51016,52294
29560,27939,57499
74571,14434,89005
62732,80727,143459
28282,3994,32276
42500,57910,100410
98378,34684,133062
88927,96219,185146
3657,34363,38020
21055,71735,92790
19115,16224,35339
82264,13256,95520
24280,63059,87339
51174,83000,134174
50909,71908,122817
59199,46580,105779
42582,37367,79949
92053,81617,173670
6599,1243,7842
47978,40773,88751
74910,48774,123684
9414,73618,83032
29130,79314,108444
25962,99458,125420
88887,66330,155217
89669,95250,184919
341,34544,34885
63384,26097,89481
40907,35611,76518
56326,25589,81915
36578,96926,133504
63097,8679,71776
16059,92623,108682
69141,20064,89205
98130,36064,134194
23919,7850,31769
17371,40284,57655
85595,76706,162301
10926,99051,109977
7742,54756,62498
55322,60346,115668
60057,11668,71725
34162,73377,107539
70016,39205,109221
48961,20512,69473
33707,57836,91543
39209,80512,119721
69771,36952,106723
81159,22662,103821
1939,21667,23606
22364,46509,68873
43652,32596,76248
58884,84356,143240
49881,5360,55241
82745,39484,122229
20841,49620,70461
12319,94133,106452
73938,43315,117253
39455,84604,124059
59178,52917,112095
20034,90524,110558
29284,84384,113668
12176,83296,95472
11515,1116,12631
27428,70120,97548
12119,46096,58215
56374,84435,140809
19896,16091,35987
87391,49162,136553
79034,20847,99881
33207,67819,101026
46469,97433,143902
17094,79771,96865
73975,84458,158433
68309,7498,75807
35575,11494,47069
20329,62128,82457
1541,16015,17556
61169,3639,64808
91326,9818,101144
10185,8964,19149
54958,86128,141086
27086,73416,100502
38549,28626,67175
73187,5511,78698
8228,51999,60227
46853,43846,90699
19243,53896,73139
18415,23338,41753
18821,46605,65426
95822,59678,155500
10083,74936,85019
89095,3751,92846
31733,87861,119594
15404,38169,53573
2256,50449,52705
92663,82402,175065
13850,88224,102074
87698,35400,123098
41806,60706,102512
81399,61140,142539
8086,67193,75279
86040,14600,100640
11699,13215,24914
91964,12426,104390
65555,64332,129887
32948,27625,60573
81671,64597,146268
28825,68808,97633
43645,33895,77540
9671,72560,82231
33713,43890,77603
74505,86987,161492
96071,9825,105896
71155,49116,120271
45825,93232,139057
59967,9760,69727
1389,84981,86370
93686,16883,110569
41658,46567,88225
58912,37783,96695
57030,87928,144958
88525,43594,132119
33477,91007,124484
73823,96929,170752
5260,40733,45993
78568,41767,120335
34262,5861,40123
73667,84478,158145
92474,98283,190757
64889,48538,113427
19318,38443,57761
49258,25456,74714
29734,49990,79724
77214,24275,101489
21820,39687,61507
5682,12516,18198
44840,42617,87457
12623,48093,60716
18764,94628,113392
1611,1661,3272
52581,85200,137781
53773,97218,150991
12171,19044,31215
90442,60360,150802
62762,19905,82667
13711,42639,56350
91908,55981,147889
49339,48986,98325
47356,4644,52000
72822,16084,88906
35949,87493,123442
48615,30895,79510
73134,8011,81145
82816,37126,119942
56772,55471,112243
96785,73562,170347
50375,27637,78012
56186,59250,115436
69056,12701,81757
18780,18808,37588
61187,68807,129994
38396,81797,120193
46228,59505,105733
41724,47593,89317
64209,734,64943
332,68125,68457
66718,56374,123092
12943,41257,54200
65019,47283,112302
74598,75295,149893
36342,9755,46097
16067,15434,31501
94795,99370,194165
41291,57227,98518
38334,17371,55705
9251,40817,50068
13190,13905,27095
18801,49158,67959
44858,35671,80529
42439,77098,119537
57340,14772,72112
48215,55741,103956
76917,21439,98356
5431,29503,34934
32575,75666,108241
21851,98801,120652
40565,23656,64221
7544,81198,88742
26157,17917,44074
35973,82825,118798
94152,21289,115441
37936,82109,120045
17494,14979,32473
49644,25344,74988
2333,15789,18122
39794,4264,44058
63813,21765,85578
58794,66530,125324
81953,56543,138496
71746,80352,152098
35562,84530,120092
50044,70915,120959
97294,63576,160870
74183,30653,104836
14008,37393,51401
2105,18335,20440
6941,99944,106885
89372,20541,109913
49829,36003,85832
34334,58890,93224
37805,90871,128676
36652,46034,82686
92733,24506,117239
25460,78705,104165
42299,35457,77756
43400,37302,80702
71559,76791,148350
87798,10944,98742
78099,4225,82324
1956,53394,55350
7784,69688,77472
48166,22742,70908
57667,72858,130525
60363,30961,91324
64815,21475,86290
63780,89362,153142
74861,16657,91518
76271,32657,108928
61882,16350,78232
23053,71486,94539
18215,48734,66949
22187,24051,46238
59732,95854,155586
55025,14389,69414
2111,71675,73786
21297,78071,99368
39844,57069,96913
13619,11724,25343
57772,73134,130906
6718,96383,103101
39533,66026,105559
91804,39856,131660
17921,46071,63992
87835,31379,119214
89843,65442,155285
40450,78230,118680
54926,49843,104769
37477,4000,41477
50262,204,50466
7284,51121,58405
1668,39818,41486
97138,48134,145272
28706,77128,105834
77633,78166,155799
74505,31941,106446
29040,1366,30406
5478,52897,58375
33217,75179,108396
81983,5024,87007
68961,78379,147340
52814,11676,64490
7736,27702,35438
19664,74556,94220
84515,52410,136925
14547,33266,47813
81690,38247,119937
35207,72133,107340
94975,81821,176796
98367,46460,144827
61563,35146,96709
98427,70589,169016
30462,138,30600
88071,4972,93043
50372,6258,56630
16551,74860,91411
73628,30612,104240
85335,73542,158877
52363,83112,135475
81861,24652,106513
18607,40016,58623
7759,25651,33410
77898,4998,82896
87878,48452,136330
34433,5524,39957
44499,31125,75624
45664,26060,71724
21432,53469,74901
47304,52386,99690
40473,74713,115186
29256,17513,46769
43752,53236,96988
57964,92382,150346
32445,63261,95706
47843,94495,142338
94861,43556,138417
71028,77273,148301
666,56338,57004
21479,84837,106316
73744,69349,143093
74997,72948,147945
2550,81146,83696
91528,49963,141491
16456,24681,41137
7296,16097,23393
75349,38821,114170
55215,31388,86603
14223,12749,26972
36676,82311,118987
49139,8063,57202
66117,10170,76287
13968,43923,57891
93670,81450,175120
8462,30570,39032
62366,68783,131149
49348,15394,64742
64455,33207,97662
75852,29886,105738
93591,90937,184528
89683,52185,141868
22777,96858,119635
22449,84367,106816
64931,77223,142154
50285,90531,140816
22870,88199,111069
18217,49649,67866
81222,25441,106663
94242,89381,183623
74363,5131,79494
99325,14634,113959
98643,83738,182381
70157,35706,105863
69143,69712,138855
66283,7851,74134
52592,49823,102415
25365,75623,100988
50810,79598,130408
40663,21158,61821
45865,40229,86094
82581,68352,150933
85894,29776,115670
79777,94533,174310
71841,72512,144353
59960,72216,132176
91605,68226,159831
18481,53462,71943
34349,89366,123715
92067,81482,173549
8789,76285,85074
44944,9796,54740
57104,28639,85743
64182,41164,105346
73253,55184,128437
73494,30509,104003
50077,66631,116708
15535,4397,19932
58573,88951,147524
12980,14933,27913
67558,99402,166960
80637,75624,156261
82040,90766,172806
76475,75114,151589
42405,33684,76089
83454,77241,160695
16553,88574,105127
80006,61042,141048
84451,86535,170986
993,51993,52986
68832,51205,120037
22748,73420,96168
10268,62666,72934
73230,38810,112040
13203,28513,41716
78469,27460,105929
42743,64780,107523
54852,24832,79684
57575,7332,64907
51520,57259,108779
23679,5829,29508
99227,63100,162327
42932,33907,76839
84718,79607,164325
84926,71154,156080
46780,23314,70094
82800,97279,180079
9265,93039,102304
41719,81290,123009
31803,3317,35120
91859,42979,134838
91282,67329,158611
62974,98200,161174
2224,20280,22504
71352,6726,78078
4197,61841,66038
