13888,99976,113864
48991,61287,110278
30014,42897,72911
85651,88562,174213
32009,71711,103720
29709,34883,64592
97817,4367,102184
80996,75340,156336
55631,36705,92336
38496,68808,107304
13242,88691,101933
81168,42141,123309
96519,17624,114143
94652,71837,166489
42014,47933,89947
16565,18991,35556
89990,79322,169312
5917,47171,53088
77736,16561,94297
59012,3820,62832
77689,44216,121905
78058,99019,177077
25969,90993,116962
76580,75192,151772
77271,5233,82504
23052,13453,36505
62415,46189,108604
61306,39593,100899
88343,83659,172002
41810,25271,67081
42118,48365,90483
22088,68318,90406
40602,38472,79074
1255,90694,91949
96011,46434,142445
60679,1578,62257
51361,71639,123000
22506,50456,72962
40777,14740,55517
78773,80196,158969
49262,57439,106701
97216,65748,162964
56547,31062,87609
46930,45961,92891
75399,44177,119576
3084,54529,57613
53579,36779,90358
55611,27380,82991
22180,12125,34305
69752,31147,100899
39584,29098,68682
49948,19506,69454
12300,32173,44473
38218,11343,49561
93934,5189,99123
34545,36566,71111
69529,43510,113039
8251,97619,105870
149,81508,81657
43872,61442,105314
19561,26415,45976
82865,43890,126755
7191,34975,42166
57301,58207,115508
35184,39337,74521
81364,4219,85583
59479,61141,120620
71084,36324,107408
70627,8822,79449
84157,42980,127137
8759,85066,93825
34872,74002,108874
73669,59860,133529
8650,38470,47120
85919,10621,96540
50897,94025,144922
81438,5996,87434
57244,79844,137088
61138,28575,89713
96745,79163,175908
71021,48239,119260
82909,40627,123536
99309,11785,111094
52842,89548,142390
25759,25487,51246
33241,8543,41784
5313,23050,28363
24545,33400,57945
13397,47529,60926
70770,53878,124648
14254,65784,80038
64109,35379,99488
31567,15697,47264
43761,72836,116597
15998,96944,112942
94863,531,95394
94534,2591,97125
14014,10219,24233
8506,12473,20979
7551,33604,41155
767,66046,66813
6463,91341,97804
5785,87813,93598
22236,98408,120644
48877,56580,105457
78448,5500,83948
5304,68886,74190
61214,969,62183
374,4786,5160
16457,71285,87742
85411,71641,157052
86705,85820,172525
80365,56186,136551
92066,60728,152794
33177,15150,48327
73498,25985,99483
19001,87141,106142
77420,34545,111965
55354,34328,89682
52311,59885,112196
76162,30926,107088
94774,22336,117110
52320,31703,84023
19876,3475,23351
42848,67717,110565
9462,84301,93763
93687,533,94220
84816,30575,115391
2445,49314,51759
51559,8669,60228
73973,73310,147283
92924,3218,96142
44959,55458,100417
38604,95956,134560
2186,46410,48596
28425,83301,111726
30097,71474,101571
64439,25471,89910
65124,868,65992
42451,47792,90243
6429,87346,93775
41030,325,41355
89391,70450,159841
18654,98443,117097
25975,42847,68822
48291,41241,89532
1763,21066,22829
7187,27859,35046
45995,45416,91411
20573,64040,84613
32032,59602,91634
59005,44366,103371
65146,45779,110925
29367,42663,72030
58466,11187,69653
99179,15656,114835
89768,20784,110552
34664,76994,111658
78924,71443,150367
79859,10965,90824
24116,57314,81430
36206,62883,99089
49204,22507,71711
64146,33701,97847
23879,88886,112765
32856,984,33840
11949,57786,69735
35114,82684,117798
70607,20204,90811
33519,12759,46278
76150,93112,169262
45133,89945,135078
50828,89791,140619
64988,7863,72851
97026,28446,125472
10035,96805,106840
81017,79589,160606
88332,27466,115798
98317,64193,162510
2280,13919,16199
47692,80392,128084
24497,55130,79627
98979,9058,108037
12478,26175,38653
7651,95878,103529
39256,42735,81991
26649,67391,94040
84153,39408,123561
43133,96826,139959
10317,49436,59753
87945,69948,157893
83190,955,84145
73476,30506,103982
51519,26397,77916
14525,62958,77483
1627,34067,35694
32063,24768,56831
65900,14112,80012
29863,47263,77126
58075,77750,135825
9954,84638,94592
14248,41791,56039
26606,85852,112458
70873,25819,96692
8808,96936,105744
90347,35600,125947
66689,51917,118606
77416,95139,172555
77905,67876,145781
41286,94301,135587
99430,89638,189068
1330,85497,86827
979,56843,57822
85683,41550,127233
76490,20289,96779
94798,78877,173675
84597,19607,104204
20634,23491,44125
64370,28908,93278
86780,6317,93097
86329,42439,128768
40062,13805,53867
24922,4221,29143
84009,14914,98923
19849,49759,69608
62796,27840,90636
39645,84179,123824
93847,97317,191164
23246,36022,59268
56238,43356,99594
50182,35848,86030
6900,9689,16589
30060,5250,35310
49701,6067,55768
26037,91800,117837
85789,41272,127061
43722,5616,49338
29312,13757,43069
62661,53348,116009
80459,32027,112486
17693,24313,42006
88393,56338,144731
99040,28219,127259
68691,84473,153164
7613,59174,66787
42097,35447,77544
27143,88237,115380
54312,29260,83572
63296,97429,160725
94155,6635,100790
1866,20770,22636
25859,50271,76130
91377,30496,121873
47738,5822,53560
67578,91078,158656
69538,47451,116989
46100,84931,131031
74954,25635,100589
56336,45841,102177
23579,94565,118144
68428,30205,98633
46222,1487,47709
11166,23641,34807
54232,14449,68681
9736,75276,85012
97049,72512,169561
64059,68154,132213
29845,49431,79276
47111,99082,146193
54201,11034,65235
36091,85078,121169
63807,94689,158496
5332,25159,30491
76005,35590,111595
12695,45141,57836
77156,12495,89651
5185,10876,16061
95793,99039,194832
93510,13153,106663
6368,80221,86589
35392,25291,60683
87220,12327,99547
78055,50425,128480
93810,85456,179266
64216,70021,134237
43804,80276,124080
6279,55116,61395
28603,12077,40680
1556,73677,75233
87902,35573,123475
12486,35104,47590
77428,3493,80921
50235,26779,77014
24910,84930,109840
45067,22067,67134
27735,93108,120843
57483,50818,108301
61745,9760,71505
27663,13603,41266
5041,8606,13647
4912,32827,37739
51322,22232,73554
98802,73369,172171
38970,81168,120138
30952,89048,120000
23902,80311,104213
41686,48089,89775
53777,26451,80228
87037,71682,158719
210,28789,28999
9155,7602,16757
97281,13770,111051
84506,65609,150115
10429,2000,12429
37205,50375,87580
26199,63212,89411
55367,20898,76265
63685,61308,124993
53032,20609,73641
5847,33433,39280
60520,71925,132445
49611,5835,55446
82932,13638,96570
65043,14625,79668
83312,80495,163807
7032,9702,16734
95594,1612,97206
64,12803,12867
56246,42811,99057
62246,52934,115180
54939,67674,122613
7074,89349,96423
18189,61055,79244
65588,37753,103341
46798,84807,131605
55042,74364,129406
32093,62813,94906
14258,88284,102542
22443,53352,75795
95168,7913,103081
36258,58702,94960
87797,13186,100983
49493,36977,86470
92858,50841,143699
86800,6103,92903
95964,60306,156270
12068,86857,98925
57837,79648,137485
20388,10164,30552
35400,89337,124737
47333,4403,51736
1930,91975,93905
44513,12394,56907
37539,31805,69344
96922,35122,132044
23155,93776,116931
15220,85476,100696
77710,79328,157038
3459,16197,19656
43711,51103,94814
63401,11424,74825
37351,58808,96159
50640,61422,112062
20234,9941,30175
72024,31884,103908
4542,57696,62238
70499,19414,89913
46768,702,47470
55680,50001,105681
75037,33791,108828
97146,59797,156943
17236,66611,83847
88686,37793,126479
36825,10329,47154
43788,31334,75122
21325,2989,24314
82568,10432,93000
64818,50349,115167
67044,82517,149561
10412,14565,24977
92969,87686,180655
34453,31123,65576
7416,68947,76363
59369,48176,107545
6257,38037,44294
96774,54989,151763
22735,47366,70101
63751,6688,70439
99824,19422,119246
56011,87488,143499
93537,15716,109253
42933,51034,93967
28386,79419,107805
67677,27455,95132
83720,88062,171782
47918,12009,59927
56297,4045,60342
5230,34894,40124
20761,30958,51719
2255,29117,31372
7705,73027,80732
24814,99889,124703
44717,86780,131497
10865,73669,84534
3498,12965,16463
12818,7860,20678
97511,89192,186703
54883,53736,108619
96053,70892,166945
91630,84032,175662
1741,47577,49318
80320,79811,160131
41482,68469,109951
87756,70293,158049
25558,86759,112317
8528,80950,89478
81421,73857,155278
22104,33811,55915
5868,99181,105049
63528,84376,147904
48933,48442,97375
27868,61220,89088
74613,64592,139205
85992,48158,134150
54221,77389,131610
4235,31872,36107
54163,77769,131932
32606,84922,117528
59685,45538,105223
22621,6894,29515
32420,78589,111009
77712,93180,170892
20576,58994,79570
16817,64256,81073
55132,3464,58596
37258,3626,40884
34602,54051,88653
96237,16960,113197
68563,36525,105088
29911,15742,45653
10664,16985,27649
15507,11059,26566
34792,6471,41263
82003,41827,123830
66736,88179,154915
55869,88703,144572
48805,2538,51343
35285,68271,103556
3515,40103,43618
32960,50403,83363
5596,92574,98170
29588,87282,116870
39801,61059,100860
33810,42712,76522
22777,45030,67807
47502,68980,116482
91073,5684,96757
89081,91817,180898
27415,61220,88635
83578,16261,99839
49015,34318,83333
53368,49230,102598
96576,68852,165428
87667,40335,128002
40079,81606,121685
9475,52264,61739
37943,7607,45550
97790,52143,149933
65750,42743,108493
91593,966,92559
56122,80619,136741
31963,72545,104508
15479,46586,62065
2904,69739,72643
21476,56912,78388
27012,79758,106770
63241,19225,82466
26827,21585,48412
46851,16132,62983
20435,15361,35796
23997,73471,97468
12557,26401,38958
47093,11796,58889
42526,89326,131852
51828,79061,130889
42800,56646,99446
60465,23559,84024
21405,69460,90865
59526,99678,159204
90565,97335,187900
41100,43493,84593
48898,31190,80088
72143,91732,163875
21911,73585,95496
45339,57520,102859
50271,65561,115832
46864,25482,72346
81974,79517,161491
38202,65934,104136
47050,14215,61265
7122,18170,25292
28838,69459,98297
50811,2439,53250
4239,43094,47333
87520,28648,116168
48945,24401,73346
20625,92524,113149
52661,9926,62587
89427,2611,92038
4857,29064,33921
11306,47223,58529
81939,49358,131297
86802,57124,143926
17686,76433,94119
34975,45916,80891
7199,87352,94551
42916,68494,111410
72253,25161,97414
97489,62399,159888
87403,79247,166650
55425,7915,63340
4977,43298,48275
72585,64603,137188
12551,45293,57844
59086,88482,147568
4668,58737,63405
75759,25934,101693
38662,49411,88073
1866,88379,90245
43276,90367,133643
47951,74369,122320
29402,20124,49526
4340,59780,64120
66135,728,66863
55331,63430,118761
38875,18107,56982
10486,62252,72738
48113,84755,132868
83850,10907,94757
22779,20680,43459
16251,11452,27703
3398,95736,99134
50676,79508,130184
10298,73286,83584
32664,59740,92404
73162,16723,89885
43559,84204,127763
6035,32283,38318
65618,19069,84687
7708,8488,16196
18686,95197,113883
38956,81854,120810
10267,8948,19215
64823,47146,111969
61744,51958,113702
86922,61688,148610
75734,46743,122477
43822,4206,48028
13600,42025,55625
86455,43289,129744
35688,22861,58549
2915,93352,96267
54586,11155,65741
47144,93658,140802
90999,43468,134467
56370,26678,83048
70859,40443,111302
53411,15531,68942
51536,45361,96897
33705,68031,101736
43215,78057,121272
66721,16470,83191
38597,20610,59207
89296,42120,131416
86680,35936,122616
59177,32222,91399
40896,10285,51181
63290,55993,119283
53523,69515,123038
77352,23606,100958
59153,74495,133648
60273,42767,103040
88109,52497,140606
21663,3230,24893
61110,32363,93473
49978,53745,103723
76259,8733,84992
87324,20867,108191
63481,53649,117130
92403,53881,146284
94049,48957,143006
64975,4777,69752
67916,36912,104828
32024,76192,108216
44290,16367,60657
49440,71629,121069
19804,31222,51026
51075,68255,119330
35119,8154,43273
49239,22219,71458
88048,6711,94759
87735,61502,149237
99490,9309,108799
69444,39853,109297
8666,53537,62203
1698,83936,85634
30505,35878,66383
57863,46543,104406
94913,30569,125482
86188,24831,111019
61157,71949,133106
27896,73295,101191
9313,2457,11770
52298,79648,131946
76731,21244,97975
78509,62583,141092
47756,56886,104642
41695,15558,57253
67628,1641,69269
65308,80540,145848
135,47830,47965
54101,84094,138195
6854,9033,15887
25781,34933,60714
73211,5803,79014
19337,82076,101413
80134,13348,93482
99609,79563,179172
65181,13241,78422
25829,92775,118604
36604,90042,126646
17529,29360,46889
9439,3549,12988
1056,37444,38500
69312,13533,82845
36182,91293,127475
85348,83296,168644
85318,97531,182849
81001,35738,116739
40175,99456,139631
44473,69297,113770
34586,37061,71647
39093,23738,62831
80746,79816,160562
89569,29969,119538
7158,10614,17772
67385,31891,99276
30481,66577,97058
11620,96799,108419
82518,12325,94843
42881,97863,140744
79533,14793,94326
27346,50520,77866
59183,3690,62873
3057,16800,19857
96790,89706,186496
3319,58843,62162
41698,46118,87816
87973,17583,105556
66969,98373,165342
78402,33842,112244
69745,6060,75805
18268,76346,94614
33036,55735,88771
86677,81403,168080
63797,37140,100937
30610,82114,112724
99796,44123,143919
99456,39024,138480
5026,55997,61023
16836,81234,98070
84034,34262,118296
53969,18570,72539
6533,95472,102005
17305,59573,76878
76083,58402,134485
36274,88220,124494
15449,96732,112181
41168,46711,87879
49222,59217,108439
26112,68658,94770
7079,3482,10561
82893,67675,150568
43786,10101,53887
67029,59926,126955
6383,17982,24365
86753,88093,174846
64889,98648,163537
9462,60571,70033
22247,28547,50794
99599,32577,132176
23570,3458,27028
66451,41619,108070
26956,24382,51338
3941,32931,36872
10190,51778,61968
29645,20504,50149
33485,69149,102634
31778,85130,116908
92138,19368,111506
55142,31521,86663
78527,11439,89966
17417,87802,105219
5635,11578,17213
64974,53307,118281
86891,15401,102292
10047,67139,77186
15380,68425,83805
56024,52458,108482
46568,26376,72944
30381,31973,62354
99029,6642,105671
54830,77142,131972
45730,28387,74117
2637,25850,28487
47203,90206,137409
14675,83418,98093
14032,88872,102904
7874,9066,16940
88730,986,89716
41574,63604,105178
10695,28763,39458
265,64679,64944
56102,17843,73945
22875,67821,90696
10394,94562,104956
1024,61586,62610
74039,87853,161892
66126,21078,87204
95576,18876,114452
37483,22317,59800
78834,15817,94651
36763,12586,49349
52363,10461,62824
65669,26743,92412
73073,45199,118272
87048,71314,158362
81948,57732,139680
17792,40283,58075
93657,36968,130625
32553,55099,87652
58120,32762,90882
15706,55806,71512
90268,42678,132946
52679,37062,89741
50853,89767,140620
88551,83022,171573
20257,21635,41892
69530,26326,95856
15766,31993,47759
56943,56567,113510
47163,6699,53862
76993,2691,79684
23341,99246,122587
71866,86992,158858
48010,61494,109504
5305,84324,89629
69760,2867,72627
5509,24666,30175
61333,64472,125805
748,90091,90839
28285,60680,88965
527,92056,92583
94625,35079,129704
1217,94770,95987
77148,64331,141479
22549,86595,109144
48338,26897,75235
28348,54057,82405
99184,80545,179729
89047,41691,130738
31480,28283,59763
2794,56242,59036
17675,94975,112650
96826,90969,187795
27994,11468,39462
53548,2386,55934
19181,74953,94134
20837,39512,60349
58030,90605,148635
26142,94634,120776
5221,27535,32756
72899,93556,166455
49563,72871,122434
63333,88283,151616
53589,87561,141150
75236,75436,150672
6659,44972,51631
84003,35462,119465
76541,29800,106341
48582,4344,52926
84602,21224,105826
29638,81440,111078
62138,33083,95221
38534,76557,115091
40362,1603,41965
43900,50745,94645
98063,61228,159291
40919,64093,105012
27931,77633,105564
60932,91372,152304
51390,5990,57380
28954,13389,42343
3216,57606,60822
18876,41524,60400
86617,87619,174236
5594,51421,57015
75492,2098,77590
88562,88585,177147
88214,85207,173421
96869,55524,152393
3051,51601,54652
21358,64584,85942
37680,95571,133251
23979,99123,123102
60941,51088,112029
74086,38731,112817
49132,58148,107280
68846,90598,159444
77158,59801,136959
29933,42016,71949
67854,7994,75848
95146,30825,125971
56817,388,57205
35898,83521,119419
10913,71325,82238
36986,37879,74865
46999,42197,89196
63856,1029,64885
90710,89686,180396
58577,4252,62829
6746,50963,57709
92625,34777,127402
53805,43290,97095
6419,14160,20579
47898,54916,102814
40950,88271,129221
27760,10150,37910
79117,29616,108733
16219,69741,85960
57446,96679,154125
90249,93449,183698
3377,60905,64282
52284,7053,59337
81240,43770,125010
95255,50529,145784
62194,45372,107566
54930,79753,134683
25891,88861,114752
24797,98626,123423
28813,55147,83960
16083,73187,89270
11071,57421,68492
61599,89669,151268
755,63292,64047
92989,56551,149540
43452,71514,114966
64881,23887,88768
32008,63104,95112
28702,33953,62655
36777,15065,51842
27259,62239,89498
87598,22297,109895
7734,2731,10465
50405,82948,133353
30444,53264,83708
10627,78560,89187
66938,88962,155900
11311,38262,49573
46757,20414,67171
31269,21018,52287
99505,40434,139939
41015,53698,94713
27962,54448,82410
21575,2048,23623
98830,92344,191174
53664,70552,124216
13519,56851,70370
33819,40663,74482
37432,20939,58371
36138,13028,49166
17719,51212,68931
2759,14246,17005
25699,16491,42190
39186,33010,72196
50333,49097,99430
42668,75449,118117
49473,55969,105442
79779,8567,88346
14101,23749,37850
22759,4084,26843
44311,92784,137095
41288,42898,84186
54107,67239,121346
48086,68308,116394
20429,12133,32562
92908,37714,130622
69200,67762,136962
84051,24756,108807
25481,71645,97126
19069,17116,36185
57951,20346,78297
28753,85570,114323
97659,58151,155810
80648,59891,140539
22434,67482,89916
8736,56868,65604
8254,11277,19531
18933,82706,101639
67181,3884,71065
87433,78251,165684
8256,69506,77762
10759,26648,37407
18774,11118,29892
75042,5729,80771
7603,59717,67320
17774,5707,23481
71102,91878,162980
90333,94743,185076
91881,29686,121567
4873,82229,87102
70949,14696,85645
28766,62469,91235
336,47050,47386
59030,76362,135392
29918,28715,58633
77274,20381,97655
21647,80355,102002
81265,25204,106469
31874,17496,49370
48002,98445,146447
72891,56428,129319
30276,67701,97977
48294,87704,135998
33550,37398,70948
69498,46088,115586
23161,53887,77048
60861,77572,138433
79470,11672,91142
91508,11721,103229
83800,11828,95628
40072,4955,45027
94384,59600,153984
85844,77001,162845
3674,414,4088
78505,46205,124710
20152,76878,97030
72728,62361,135089
68634,78327,146961
91090,2271,93361
13579,13735,27314
18554,12331,30885
39751,86603,126354
7627,31148,38775
16960,33455,50415
89522,87507,177029
33394,79853,113247
49576,81505,131081
90818,57290,148108
37957,72020,109977
95412,50932,146344
80025,35827,115852
44262,442,44704
24325,80325,104650
20916,22160,43076
56793,90478,147271
91870,98822,190692
2221,70948,73169
24793,59182,83975
20357,13410,33767
94873,59487,154360
28357,22810,51167
70428,27811,98239
42356,8305,50661
71962,71734,143696
98457,47212,145669
65080,50534,115614
88253,11207,99460
6722,41145,47867
44371,77971,122342
49291,70504,119795
74207,55653,129860
98351,37699,136050
6690,4209,10899
31392,42907,74299
35599,1724,37323
3669,2475,6144
35731,39030,74761
75733,69480,145213
67945,55356,123301
28595,51800,80395
88824,51926,140750
66589,50069,116658
88176,73188,161364
43415,87506,130921
62645,26174,88819
62768,11867,74635
56473,37330,93803
3273,85911,89184
84395,98354,182749
36624,65090,101714
70374,57815,128189
2488,26530,29018
65194,42814,108008
71340,64568,135908
78157,43243,121400
82529,81680,164209
3399,18454,21853
72324,72724,145048
97953,11620,109573
31480,83060,114540
87391,82028,169419
82375,49983,132358
65197,88615,153812
55812,90659,146471
17014,45731,62745
24743,65679,90422
78022,41668,119690
57411,91254,148665
97978,12319,110297
24793,2997,27790
64297,35569,99866
32547,20743,53290
50665,38209,88874
57471,40616,98087
98540,36049,134589
72608,10006,82614
27108,17825,44933
51306,39666,90972
57316,59712,117028
8733,51952,60685
16982,23825,40807
25877,73760,99637
41380,96782,138162
49751,7368,57119
80571,27036,107607
52299,79531,131830
80848,35222,116070
51395,63785,115180
6105,19689,25794
90161,35749,125910
34214,5653,39867
96714,18592,115306
6022,89096,95118
19273,90490,109763
94708,98620,193328
44499,64989,109488
61510,64470,125980
36068,75864,111932
22055,1702,23757
92425,52603,145028
72172,40878,113050
11618,40207,51825
64631,24177,88808
24628,30919,55547
91313,30954,122267
54182,49266,103448
5631,75516,81147
28781,62027,90808
416,66,482
33269,93686,126955
47302,13142,60444
12565,43146,55711
16865,98106,114971
60463,45426,105889
51569,97924,149493
45215,64575,109790
22685,43043,65728
18692,28914,47606
15106,78282,93388
61557,57813,119370
15370,98980,114350
11211,15384,26595
20028,82803,102831
49347,22422,71769
40657,71647,112304
64931,33752,98683
97141,77996,175137
20930,20217,41147
80932,57034,137966
307,4113,4420
89666,83208,172874
82696,30940,113636
68417,83251,151668
92788,66682,159470
49056,92643,141699
30374,73133,103507
5587,12424,18011
62289,60553,122842
87776,36383,124159
25372,62817,88189
86712,25296,112008
7564,90971,98535
21445,49124,70569
80453,46757,127210
36246,74271,110517
29290,84452,113742
42402,40606,83008
96278,40783,137061
13461,24933,38394
22141,86475,108616
95237,55067,150304
62162,11898,74060
72414,40496,112910
15266,81725,96991
13230,38413,51643
24451,7568,32019
8491,5736,14227
71208,90033,161241
12673,96633,109306
37295,98681,135976
2569,73626,76195
79337,67588,146925
78234,86357,164591
92347,14908,107255
14398,74774,89172
57690,4137,61827
53799,32751,86550
74759,299,75058
25483,15711,41194
81697,2683,84380
56488,61757,118245
27333,50189,77522
57876,83437,141313
51575,26287,77862
91797,85077,176874
31001,68927,99928
52129,54588,106717
2482,51409,53891
15723,37351,53074
53206,59118,112324
58525,30571,89096
21601,34565,56166
43082,4800,47882
60214,35584,95798
48863,61609,110472
16746,88424,105170
43865,70811,114676
99508,37544,137052
44740,4331,49071
51200,93426,144626
59641,64336,123977
603,61787,62390
70063,17154,87217
10267,42783,53050
51945,69165,121110
86823,87399,174222
1539,29981,31520
54217,46289,100506
88024,26679,114703
87519,73269,160788
32289,83502,115791
12932,8382,21314
83334,26303,109637
83054,78768,161822
57435,47749,105184
84873,77186,162059
82047,37142,119189
51373,47197,98570
74601,37263,111864
97053,49010,146063
55711,6982,62693
3847,24547,28394
89632,74001,163633
10850,2624,13474
99275,41396,140671
77326,79721,157047
63447,29287,92734
33314,14476,47790
12461,7097,19558
56971,22119,79090
44359,40089,84448
12723,29457,42180
69495,32996,102491
92298,16809,109107
84133,30214,114347
92687,61481,154168
89950,71224,161174
91490,73401,164891
61732,97414,159146
60885,3332,64217
45581,73885,119466
76694,77928,154622
84872,71429,156301
8783,93020,101803
49871,75442,125313
45765,88592,134357
43594,44078,87672
64831,57697,122528
49681,59376,109057
49289,71220,120509
7807,20698,28505
49701,39203,88904
4637,7614,12251
51190,80646,131836
54490,38706,93196
64624,64677,129301
49011,72816,121827
73448,58177,131625
34431,32098,66529
87314,80697,168011
84152,20325,104477
95899,52698,148597
68011,4655,72666
62636,10721,73357
13714,99035,112749
59293,47124,106417
92175,81777,173952
42965,77589,120554
40975,44239,85214
48402,45171,93573
89204,13269,102473
68560,61302,129862
34879,2127,37006
29364,839,30203
63293,12713,76006
80370,9753,90123
73183,59856,133039
14730,2091,16821
88428,13548,101976
93968,61807,155775
50712,17838,68550
97286,81052,178338
3306,45406,48712
27671,29164,56835
70287,63059,133346
51247,73621,124868
22072,93111,115183
8665,80672,89337
59646,38798,98444
29922,46234,76156
83736,33703,117439
18208,21597,39805
47756,79834,127590
26359,75158,101517
31587,83844,115431
84205,91051,175256
93533,43105,136638
76617,11335,87952
65927,72878,138805
60388,28079,88467
64474,32885,97359
12282,2961,15243
25324,62041,87365
52269,258,52527
23389,33386,56775
24176,30557,54733
9091,36979,46070
37807,66313,104120
90124,49301,139425
8167,17417,25584
65789,82382,148171
73228,9728,82956
13293,6827,20120
83659,97347,181006
10415,81481,91896
49956,65106,115062
46926,61683,108609
47934,24020,71954
3676,94612,98288
27124,88750,115874
53403,492,53895
4318,20131,24449
5837,30705,36542
60454,42815,103269
68752,76876,145628
91319,40439,131758
65000,12574,77574
71133,4786,75919
22155,71491,93646
52234,96793,149027
74220,95474,169694
22774,61417,84191
89891,68459,158350
87537,41090,128627
16629,58762,75391
97372,208,97580
84255,31060,115315
67476,95418,162894
62264,93829,156093
96417,22029,118446
67411,63846,131257
73796,32788,106584
34904,33280,68184
36874,285,37159
83366,43442,126808
67061,22829,89890
68340,64285,132625
34314,21950,56264
13138,22345,35483
68003,59470,127473
55473,23186,78659
93930,70037,163967
72371,73507,145878
50890,86835,137725
57278,19923,77201
71543,60109,131652
29322,17256,46578
40275,17229,57504
98303,8609,106912
71255,37466,108721
80980,97196,178176
90844,6720,97564
19593,77261,96854
9618,79000,88618
69036,10333,79369
78537,470,79007
90418,29066,119484
57956,99021,156977
46390,14694,61084
75008,56945,131953
49783,35103,84886
55271,48566,103837
79396,88422,167818
21608,48352,69960
13503,59577,73080
15665,2364,18029
17011,7395,24406
57012,32179,89191
91993,40245,132238
6848,61848,68696
29550,67921,97471
33430,29582,63012
35105,1669,36774
21641,51451,73092
27489,88552,116041
91058,84680,175738
5604,93446,99050
86876,40610,127486
62971,72016,134987
1926,9209,11135
30747,72603,103350
25212,75461,100673
37370,78715,116085
82443,64288,146731
66821,57569,124390
97449,39531,136980
94190,21533,115723
83640,47747,131387
47924,94720,142644
78255,30275,108530
9944,73241,83185
1911,28778,30689
38033,7639,45672
62554,47275,109829
37082,49251,86333
66360,95099,161459
99145,62128,161273
82360,18432,100792
87537,77761,165298
12579,51286,63865
2580,97108,99688
30595,63760,94355
83932,28459,112391
75465,97629,173094
23524,30089,53613
36607,28777,65384
50213,89296,139509
91176,31669,122845
9977,52138,62115
77936,41027,118963
77436,18825,96261
64617,91606,156223
52755,88910,141665
9322,52022,61344
28732,48655,77387
69978,51063,121041
45107,60534,105641
46782,58105,104887
60264,33374,93638
67463,83137,150600
33251,35996,69247
12307,37008,49315
34339,32459,66798
11052,32562,43614
94402,49549,143951
95345,9801,105146
53176,75463,128639
41836,37094,78930
97916,98926,196842
39142,16541,55683
6096,53812,59908
26798,65094,91892
20837,13989,34826
69566,98429,167995
23797,63447,87244
33502,57108,90610
76753,46471,123224
58181,48153,106334
26842,11559,38401
65813,89714,155527
53543,94437,147980
67525,76667,144192
48975,21686,70661
6997,52824,59821
9864,13776,23640
46657,7831,54488
68578,51787,120365
55984,98840,154824
6605,63579,70184
81758,50299,132057
64835,41764,106599
42166,49494,91660
28405,83872,112277
